3
2178
26.000000 39.460000 73.630000 5.800000
40.000000 55.250000 162.000000 5.800000
65.000000 43.510000 147.650000 6.000000
61.000000 -30.510000 -71.080000 5.900000
12.000000 33.950000 139.510000 5.800000
35.000000 -60.440000 -26.440000 5.800000
2.000000 43.220000 146.900000 5.900000
37.000000 -20.540000 -174.000000 5.800000
0.000000 47.810000 48.090000 5.800000
45.000000 19.360000 122.060000 5.800000
48.000000 -4.860000 153.320000 5.800000
57.000000 -2.890000 139.380000 5.800000
0.000000 -48.550000 164.700000 5.900000
75.000000 37.960000 22.380000 5.800000
0.000000 -6.340000 151.180000 5.800000
16.000000 -30.180000 -177.910000 6.100000
58.000000 17.350000 -100.040000 5.900000
135.000000 -15.570000 167.570000 5.800000
10.000000 7.740000 -77.540000 5.800000
112.000000 -0.140000 124.000000 5.900000
32.000000 -10.570000 164.460000 6.200000
39.000000 0.480000 -79.790000 6.200000
0.000000 49.910000 78.970000 6.100000
11.000000 28.270000 130.670000 6.300000
18.000000 38.230000 22.970000 6.100000
55.000000 5.040000 126.630000 5.800000
72.000000 40.840000 141.980000 5.900000
16.000000 40.350000 42.180000 6.000000
5.000000 50.020000 178.280000 6.200000
181.000000 15.320000 120.630000 6.300000
47.000000 36.280000 69.690000 5.900000
0.000000 36.160000 1.400000 6.300000
33.000000 -53.520000 159.080000 5.900000
56.000000 14.650000 -92.590000 5.800000
37.000000 54.990000 -159.240000 6.000000
31.000000 52.170000 175.170000 5.900000
73.000000 6.410000 126.620000 6.000000
74.000000 33.870000 131.910000 5.800000
70.000000 -20.570000 -68.930000 6.500000
465.000000 -7.080000 117.950000 5.800000
36.000000 1.650000 126.500000 6.400000
0.000000 12.980000 125.740000 6.200000
42.000000 43.430000 147.050000 6.500000
5.000000 -11.620000 -74.450000 5.900000
124.000000 -4.100000 143.100000 5.900000
35.000000 18.020000 -69.790000 6.000000
228.000000 -5.450000 147.050000 5.800000
43.000000 -0.740000 127.330000 5.800000
39.000000 -15.220000 -173.520000 6.000000
48.000000 12.470000 126.010000 6.500000
80.000000 -5.660000 150.990000 5.800000
10.000000 40.310000 63.720000 6.200000
19.000000 -38.340000 -73.270000 5.900000
49.000000 36.450000 141.050000 5.800000
36.000000 16.610000 122.190000 5.900000
46.000000 5.540000 126.470000 5.800000
346.000000 -31.380000 -179.380000 6.000000
45.000000 -11.050000 116.970000 6.100000
5.000000 56.680000 120.950000 6.000000
154.000000 48.310000 153.160000 5.800000
128.000000 -7.020000 -76.190000 5.800000
0.000000 -21.850000 -139.000000 5.800000
51.000000 27.320000 128.660000 5.900000
26.000000 41.060000 143.100000 5.800000
12.000000 -3.540000 151.290000 5.800000
53.000000 48.290000 154.360000 5.800000
6.000000 -30.730000 117.210000 5.900000
19.000000 -44.580000 167.640000 5.800000
30.000000 26.840000 142.740000 6.400000
63.000000 5.160000 96.310000 6.100000
36.000000 45.530000 150.930000 5.800000
46.000000 14.420000 56.360000 5.800000
32.000000 60.050000 -148.390000 5.900000
14.000000 38.070000 20.250000 6.200000
27.000000 -18.270000 167.990000 5.800000
0.000000 49.870000 78.900000 6.000000
52.000000 -6.790000 -76.760000 6.100000
34.000000 0.810000 29.900000 6.000000
49.000000 -5.860000 151.310000 6.100000
172.000000 18.340000 -68.860000 5.900000
112.000000 21.420000 94.620000 5.900000
29.000000 23.600000 121.550000 6.100000
50.000000 -6.490000 151.180000 5.900000
40.000000 -60.590000 -25.500000 5.900000
29.000000 56.770000 -135.910000 6.200000
168.000000 -7.370000 128.580000 5.900000
50.000000 3.480000 128.060000 5.900000
33.000000 -50.840000 139.190000 5.800000
38.000000 51.410000 -177.210000 6.000000
23.000000 -4.840000 145.100000 5.800000
54.000000 -6.230000 154.450000 6.200000
397.000000 -31.880000 179.940000 6.000000
51.000000 1.030000 147.560000 5.800000
70.000000 -0.020000 124.840000 5.800000
30.000000 -20.360000 168.890000 5.800000
0.000000 19.550000 -70.220000 5.800000
64.000000 -5.010000 145.100000 5.900000
21.000000 24.790000 125.980000 5.800000
0.000000 47.810000 48.100000 5.900000
36.000000 -3.410000 177.550000 5.800000
0.000000 49.870000 78.890000 5.900000
35.000000 31.500000 100.330000 5.900000
64.000000 -22.910000 -176.050000 5.900000
120.000000 -31.340000 -178.720000 5.800000
10.000000 -60.750000 -20.950000 6.000000
77.000000 -21.220000 169.720000 6.200000
55.000000 -11.160000 115.420000 6.100000
3.000000 28.300000 53.170000 5.800000
44.000000 38.540000 142.140000 6.000000
73.000000 -4.860000 153.500000 5.800000
3.000000 24.510000 98.950000 5.900000
41.000000 36.350000 141.380000 6.100000
54.000000 -17.300000 -72.480000 5.800000
53.000000 44.720000 149.460000 5.900000
94.000000 -4.890000 153.570000 6.500000
40.000000 -57.390000 -64.460000 5.900000
0.000000 34.140000 59.920000 5.900000
53.000000 -5.150000 134.090000 6.100000
55.000000 -3.080000 139.450000 6.000000
15.000000 50.720000 160.400000 5.900000
34.000000 -7.490000 130.590000 5.900000
199.000000 0.090000 123.310000 5.900000
10.000000 34.570000 138.750000 5.800000
3.000000 7.410000 -78.050000 6.100000
33.000000 43.780000 147.480000 6.000000
44.000000 59.790000 -149.300000 6.100000
9.000000 -12.240000 -77.580000 6.200000
19.000000 0.850000 -79.630000 6.000000
112.000000 -34.290000 -70.380000 5.800000
34.000000 42.840000 78.600000 6.100000
18.000000 21.770000 103.310000 6.000000
81.000000 12.910000 93.590000 6.100000
128.000000 -15.090000 167.310000 5.800000
20.000000 4.960000 -78.120000 6.400000
40.000000 53.050000 170.830000 5.900000
45.000000 -5.930000 154.050000 6.400000
22.000000 45.590000 152.240000 5.900000
32.000000 -3.740000 143.010000 6.000000
92.000000 -7.030000 129.700000 6.100000
49.000000 -26.520000 -70.660000 6.300000
43.000000 0.550000 126.240000 5.900000
49.000000 -9.880000 160.500000 6.100000
80.000000 -0.070000 124.100000 5.800000
1.000000 3.400000 96.280000 6.300000
45.000000 32.180000 142.370000 5.900000
1.000000 -11.840000 -75.100000 5.900000
31.000000 16.300000 122.110000 5.900000
57.000000 41.850000 142.780000 5.800000
33.000000 -9.730000 160.170000 6.000000
43.000000 -6.290000 144.460000 5.900000
0.000000 49.920000 77.760000 5.800000
33.000000 -51.700000 139.800000 5.800000
43.000000 60.970000 -147.470000 6.200000
58.000000 -6.550000 154.980000 5.900000
18.000000 14.670000 44.230000 5.800000
17.000000 -15.290000 -173.070000 6.000000
45.000000 -22.220000 170.480000 5.900000
40.000000 7.180000 -77.760000 6.000000
32.000000 -5.040000 129.990000 6.000000
10.000000 56.520000 -152.610000 5.900000
0.000000 49.910000 78.910000 5.900000
33.000000 -54.000000 159.350000 5.800000
21.000000 1.260000 126.230000 6.100000
53.000000 30.070000 142.150000 5.900000
110.000000 4.920000 127.530000 6.000000
20.000000 50.320000 177.930000 6.500000
80.000000 -6.050000 148.550000 5.800000
27.000000 17.540000 73.840000 5.900000
44.000000 24.080000 122.160000 6.000000
627.000000 -21.080000 -179.150000 5.900000
114.000000 -22.290000 171.650000 6.300000
0.000000 73.330000 54.930000 6.600000
196.000000 -18.540000 -175.120000 5.800000
0.000000 70.800000 53.420000 5.900000
31.000000 39.470000 142.890000 6.000000
120.000000 -56.170000 -27.700000 6.100000
36.000000 -32.190000 -71.720000 5.800000
51.000000 -57.780000 -25.520000 5.800000
33.000000 -46.540000 165.910000 6.000000
42.000000 -29.640000 -176.760000 5.900000
0.000000 44.980000 -125.870000 5.800000
65.000000 16.730000 -61.440000 5.900000
20.000000 -9.570000 150.970000 6.100000
45.000000 -10.580000 161.350000 5.800000
106.000000 -5.050000 143.960000 5.900000
37.000000 4.690000 124.610000 5.800000
96.000000 18.310000 -100.500000 6.300000
0.000000 49.930000 78.890000 6.000000
88.000000 -17.320000 -70.530000 5.800000
6.000000 53.020000 162.410000 5.900000
0.000000 49.770000 78.100000 6.100000
30.000000 -29.040000 77.780000 5.900000
161.000000 52.590000 -175.040000 6.000000
36.000000 52.130000 173.030000 5.800000
587.000000 -21.870000 -179.540000 5.900000
56.000000 -10.510000 -78.300000 5.800000
19.000000 51.670000 176.040000 5.800000
53.000000 -17.580000 -174.390000 6.200000
92.000000 -12.280000 -76.300000 6.100000
33.000000 -29.220000 -175.940000 6.500000
635.000000 -22.750000 178.760000 6.000000
33.000000 -6.610000 71.410000 5.800000
20.000000 16.980000 -62.460000 6.100000
79.000000 -18.840000 -68.750000 5.900000
270.000000 -31.200000 -179.470000 5.800000
64.000000 -8.690000 111.170000 5.900000
60.000000 51.820000 177.120000 6.000000
333.000000 -24.980000 -178.880000 6.100000
1.000000 -16.050000 -173.000000 5.900000
44.000000 51.350000 -178.510000 5.800000
26.000000 3.780000 126.810000 6.000000
123.000000 -6.380000 105.930000 5.900000
90.000000 -12.100000 166.520000 6.000000
30.000000 24.290000 142.700000 5.800000
43.000000 1.870000 126.480000 6.100000
6.000000 -12.440000 -77.460000 6.000000
33.000000 -15.780000 -173.010000 5.900000
46.000000 51.420000 -174.110000 6.100000
48.000000 38.230000 142.020000 6.700000
33.000000 -11.140000 115.360000 6.000000
0.000000 73.390000 54.580000 6.100000
101.000000 -6.390000 130.720000 5.800000
60.000000 -5.750000 150.740000 6.300000
99.000000 -5.070000 144.200000 6.300000
15.000000 38.790000 26.570000 5.900000
19.000000 -1.940000 134.170000 6.100000
22.000000 58.690000 -149.930000 6.200000
80.000000 22.410000 121.260000 6.000000
33.000000 -61.050000 -21.700000 6.200000
53.000000 43.990000 148.910000 5.900000
68.000000 5.600000 126.300000 6.000000
49.000000 -22.960000 -176.140000 6.100000
574.000000 -17.840000 -178.530000 5.800000
0.000000 -6.720000 154.530000 5.800000
45.000000 -25.550000 -176.240000 5.900000
598.000000 -9.050000 -71.340000 6.100000
10.000000 -1.830000 134.840000 5.900000
86.000000 -21.750000 170.530000 6.000000
158.000000 -7.630000 127.340000 5.900000
39.000000 -30.340000 -71.580000 5.900000
162.000000 5.760000 125.610000 6.000000
43.000000 44.160000 148.230000 6.000000
10.000000 -2.380000 145.060000 5.800000
66.000000 -7.120000 155.870000 5.900000
0.000000 70.800000 53.920000 6.900000
19.000000 -59.380000 -26.120000 6.000000
64.000000 8.520000 126.410000 6.100000
45.000000 51.460000 -177.710000 5.900000
83.000000 -21.590000 -175.320000 6.200000
56.000000 3.560000 126.860000 5.800000
0.000000 7.110000 -82.310000 5.800000
46.000000 -21.950000 170.090000 5.800000
26.000000 -6.040000 152.900000 6.300000
34.000000 25.120000 -109.550000 5.800000
592.000000 -28.140000 -63.150000 6.200000
370.000000 -31.950000 179.180000 5.800000
68.000000 -29.350000 -177.290000 6.000000
116.000000 24.810000 121.870000 6.000000
508.000000 28.220000 139.300000 5.900000
59.000000 -11.390000 116.680000 6.600000
596.000000 -14.200000 172.020000 5.800000
39.000000 -19.070000 168.540000 6.000000
40.000000 32.240000 132.210000 5.900000
117.000000 -6.110000 145.540000 5.800000
40.000000 -24.150000 -175.970000 5.900000
26.000000 0.660000 126.000000 6.200000
54.000000 -6.640000 155.090000 6.500000
38.000000 -14.520000 167.930000 5.900000
79.000000 -10.080000 161.060000 6.000000
109.000000 -19.520000 -69.010000 5.900000
33.000000 -31.020000 -67.510000 6.000000
17.000000 54.840000 166.000000 6.000000
80.000000 -7.530000 127.910000 6.000000
44.000000 51.270000 -179.380000 5.800000
8.000000 1.090000 121.000000 5.800000
33.000000 53.260000 -161.740000 6.100000
81.000000 -26.000000 -177.240000 6.000000
166.000000 -4.600000 151.860000 5.900000
41.000000 61.620000 -147.390000 5.800000
0.000000 49.970000 78.950000 6.000000
7.000000 -8.270000 121.380000 5.800000
114.000000 -14.890000 167.220000 6.200000
24.000000 31.610000 100.260000 6.100000
7.000000 -1.760000 149.750000 5.900000
28.000000 -14.340000 167.060000 5.900000
55.000000 -6.440000 105.380000 6.100000
113.000000 -10.250000 161.110000 6.000000
44.000000 -26.280000 -175.780000 6.100000
48.000000 33.310000 132.310000 6.200000
20.000000 -26.020000 84.300000 6.100000
25.000000 -1.200000 136.610000 5.800000
124.000000 23.090000 94.700000 6.100000
88.000000 -9.120000 113.040000 5.900000
55.000000 -5.250000 153.700000 5.800000
4.000000 47.090000 153.720000 5.800000
25.000000 52.940000 -167.700000 6.100000
101.000000 -11.430000 166.370000 6.200000
44.000000 35.850000 141.100000 5.800000
63.000000 -3.210000 145.430000 5.900000
33.000000 29.620000 80.830000 6.000000
0.000000 73.340000 54.730000 5.800000
66.000000 -13.100000 -76.370000 5.900000
62.000000 28.550000 129.150000 5.800000
7.000000 51.660000 174.590000 5.800000
196.000000 -4.370000 151.810000 5.900000
39.000000 56.040000 163.170000 6.200000
19.000000 -9.610000 159.770000 5.800000
30.000000 38.180000 142.870000 5.800000
210.000000 36.420000 70.760000 6.300000
0.000000 49.860000 78.810000 5.900000
64.000000 -58.860000 157.600000 6.000000
45.000000 -29.700000 -177.780000 5.800000
33.000000 -32.000000 -178.100000 5.800000
32.000000 -11.160000 107.720000 6.300000
29.000000 -8.930000 120.320000 6.000000
46.000000 -4.200000 123.370000 5.800000
33.000000 -14.830000 -178.750000 6.300000
37.000000 -5.960000 146.330000 5.900000
39.000000 18.750000 120.860000 6.200000
82.000000 30.630000 140.850000 6.100000
43.000000 38.190000 90.970000 5.800000
56.000000 3.730000 126.640000 5.800000
82.000000 -4.930000 130.090000 6.000000
24.000000 27.590000 56.380000 6.200000
380.000000 48.270000 148.660000 5.800000
161.000000 -1.400000 -77.700000 5.900000
12.000000 -33.820000 -179.440000 5.800000
40.000000 -32.510000 -71.210000 6.500000
88.000000 -10.340000 161.200000 5.800000
10.000000 -16.470000 -172.170000 5.800000
189.000000 -7.110000 129.060000 6.000000
22.000000 -6.460000 151.550000 6.100000
32.000000 -2.900000 139.080000 5.900000
40.000000 51.390000 179.590000 6.100000
479.000000 -25.690000 179.580000 6.100000
3.000000 38.850000 40.520000 5.900000
36.000000 -31.550000 -178.600000 6.000000
54.000000 44.660000 148.920000 5.800000
605.000000 -21.100000 -179.180000 6.200000
19.000000 -10.830000 164.230000 5.800000
24.000000 42.480000 78.710000 5.900000
26.000000 15.050000 -94.280000 6.000000
0.000000 53.970000 -163.710000 6.100000
18.000000 -8.400000 154.030000 6.200000
46.000000 4.810000 127.540000 6.100000
49.000000 31.940000 78.530000 5.800000
107.000000 -4.420000 144.080000 6.000000
68.000000 26.020000 95.370000 6.400000
42.000000 0.220000 98.050000 6.200000
16.000000 -16.640000 -177.380000 6.000000
1.000000 33.710000 22.940000 6.100000
53.000000 18.820000 -103.950000 5.900000
517.000000 -4.880000 125.350000 6.100000
48.000000 -9.150000 -78.830000 6.400000
62.000000 -4.940000 133.990000 6.200000
22.000000 0.060000 119.730000 6.100000
2.000000 53.000000 173.470000 5.900000
42.000000 25.540000 143.250000 6.300000
85.000000 42.920000 145.330000 5.900000
33.000000 -60.300000 -27.000000 5.800000
41.000000 51.320000 -179.670000 5.800000
367.000000 35.430000 135.490000 6.000000
0.000000 -51.490000 28.980000 6.100000
48.000000 -9.880000 -78.690000 5.800000
29.000000 -3.490000 177.640000 5.800000
56.000000 -3.010000 139.080000 5.800000
53.000000 -19.160000 168.690000 5.800000
14.000000 -10.610000 -74.690000 6.300000
392.000000 -5.480000 154.250000 5.800000
48.000000 24.170000 122.390000 6.000000
56.000000 53.380000 160.300000 5.800000
60.000000 40.780000 142.150000 5.800000
37.000000 61.040000 -147.370000 6.200000
399.000000 47.440000 146.730000 5.900000
183.000000 -7.470000 128.200000 6.200000
16.000000 5.640000 -82.600000 5.800000
3.000000 34.030000 59.810000 6.000000
49.000000 -57.440000 -25.770000 5.800000
20.000000 -10.150000 161.010000 6.100000
99.000000 52.850000 159.220000 6.400000
0.000000 -2.110000 139.790000 5.800000
17.000000 -6.240000 148.740000 5.800000
35.000000 38.280000 142.710000 6.000000
31.000000 -53.370000 23.600000 5.800000
44.000000 1.810000 126.410000 6.000000
45.000000 -37.270000 179.320000 5.900000
31.000000 -10.000000 160.770000 6.400000
33.000000 -11.480000 118.210000 6.300000
100.000000 -11.170000 -75.010000 5.900000
23.000000 16.070000 -96.550000 6.300000
24.000000 37.200000 142.090000 5.800000
0.000000 49.900000 78.860000 6.200000
51.000000 -10.880000 119.260000 6.000000
49.000000 -19.890000 169.080000 6.100000
68.000000 10.040000 125.860000 5.800000
43.000000 19.800000 -56.110000 6.200000
70.000000 43.450000 147.980000 6.000000
37.000000 1.030000 126.020000 5.800000
0.000000 49.950000 78.980000 5.800000
17.000000 28.190000 103.980000 5.800000
53.000000 -3.170000 118.910000 5.800000
87.000000 -24.470000 -68.460000 6.200000
31.000000 50.100000 -129.300000 5.800000
24.000000 11.150000 140.230000 5.800000
44.000000 -5.340000 103.120000 5.800000
64.000000 -30.010000 -176.850000 6.000000
33.000000 -4.540000 139.930000 6.000000
177.000000 -12.110000 166.670000 5.800000
29.000000 -39.780000 -104.870000 6.000000
43.000000 -15.130000 166.910000 6.200000
4.000000 19.500000 -155.440000 6.300000
36.000000 60.110000 -146.710000 5.900000
62.000000 -6.460000 70.760000 6.100000
15.000000 32.590000 104.250000 6.000000
6.000000 6.520000 -77.400000 5.800000
184.000000 0.020000 123.180000 5.800000
82.000000 -25.850000 -177.290000 6.200000
38.000000 44.770000 153.330000 6.200000
34.000000 -10.890000 166.010000 5.900000
62.000000 -13.320000 166.690000 6.100000
10.000000 -20.130000 -126.940000 5.800000
29.000000 -23.190000 -70.110000 5.900000
47.000000 32.260000 131.780000 6.100000
75.000000 18.020000 -69.030000 6.000000
86.000000 -5.130000 151.790000 6.000000
51.000000 44.780000 149.210000 6.100000
28.000000 -12.590000 166.110000 5.900000
39.000000 42.920000 146.390000 5.800000
35.000000 52.890000 -162.980000 6.000000
33.000000 -15.300000 -173.470000 6.100000
0.000000 14.230000 119.130000 5.900000
33.000000 -3.430000 135.650000 6.200000
101.000000 -56.090000 -27.550000 5.800000
51.000000 36.430000 140.980000 6.000000
50.000000 30.680000 140.220000 5.900000
45.000000 44.480000 150.190000 5.800000
44.000000 8.800000 -83.110000 6.300000
441.000000 26.960000 140.480000 5.800000
45.000000 38.380000 22.260000 6.300000
19.000000 43.140000 146.890000 5.800000
3.000000 40.780000 23.240000 6.100000
0.000000 -21.850000 -138.940000 5.900000
38.000000 -10.740000 -78.630000 6.300000
601.000000 18.490000 145.390000 6.100000
48.000000 -5.700000 151.960000 6.200000
27.000000 -3.660000 141.740000 5.800000
17.000000 30.290000 132.720000 5.800000
69.000000 -12.250000 166.610000 5.900000
10.000000 -3.610000 151.200000 5.800000
28.000000 37.280000 142.280000 5.800000
42.000000 22.270000 121.520000 5.900000
59.000000 -6.260000 154.620000 5.800000
533.000000 -23.450000 -179.880000 6.000000
21.000000 -3.940000 152.040000 5.800000
15.000000 -14.010000 23.820000 5.900000
20.000000 40.110000 70.860000 6.000000
33.000000 -1.710000 136.050000 6.200000
39.000000 7.000000 91.330000 5.800000
29.000000 -6.060000 154.230000 6.100000
656.000000 8.170000 123.770000 6.400000
17.000000 -31.440000 -67.440000 5.900000
7.000000 -32.200000 78.930000 6.000000
31.000000 -21.250000 -174.410000 5.800000
30.000000 57.860000 -137.420000 6.200000
41.000000 -14.920000 166.480000 5.800000
29.000000 50.570000 -171.220000 6.300000
54.000000 -10.680000 161.660000 5.900000
8.000000 51.340000 173.750000 5.800000
222.000000 20.190000 122.410000 6.000000
