2
446
0.370000 4.666700 11.430000
0.080000 3.300000 5.130000
0.440000 3.900000 11.670000
0.160000 7.533300 28.570000
0.070000 3.400000 12.840000
0.020000 3.800000 7.370000
0.240000 2.300000 7.640000
0.520000 3.983300 12.840000
0.190000 2.800000 4.690000
0.700000 4.233300 27.540000
2.000000 5.966700 33.020000
0.170000 3.766700 9.520000
0.200000 3.700000 9.210000
0.390000 4.166700 14.600000
0.410000 3.466700 19.420000
0.090000 2.616700 9.930000
0.260000 4.816700 10.440000
0.080000 3.466700 11.870000
0.650000 3.366700 16.010000
0.440000 1.433300 5.700000
0.190000 1.383300 4.660000
0.120000 4.200000 8.270000
0.100000 4.583300 7.440000
0.050000 1.866700 3.890000
0.510000 10.183300 39.770000
0.550000 5.100000 22.910000
0.570000 5.800000 33.570000
1.500000 5.733300 29.760000
0.150000 5.633300 20.100000
0.360000 7.183300 26.030000
0.480000 5.500000 15.000000
0.010000 1.500000 1.500000
0.670000 8.266700 33.800000
0.850000 4.000000 15.320000
0.390000 3.350000 8.830000
0.380000 2.583300 7.340000
0.360000 2.833300 12.300000
0.280000 4.483300 15.990000
0.040000 2.100000 4.560000
0.180000 3.300000 8.220000
0.430000 4.000000 16.710000
0.500000 1.883300 6.050000
0.390000 2.933300 7.740000
0.090000 5.166700 15.590000
0.040000 6.466700 9.480000
0.310000 7.000000 20.900000
0.290000 3.866700 12.770000
0.510000 6.316700 18.370000
0.470000 1.583300 5.920000
0.160000 5.566700 15.900000
0.080000 5.000000 11.760000
0.010000 1.200000 2.120000
0.130000 7.633300 22.890000
0.340000 5.083300 18.350000
0.100000 3.800000 12.610000
0.120000 4.466700 8.440000
0.180000 8.566700 44.370000
0.120000 3.666700 8.040000
0.470000 4.800000 16.980000
0.550000 7.366700 29.160000
0.270000 2.233300 3.840000
0.770000 5.600000 18.800000
0.200000 3.583300 5.990000
0.180000 7.366700 11.300000
0.240000 3.500000 9.150000
0.250000 4.333300 15.000000
0.690000 8.533300 50.090000
0.450000 3.500000 16.070000
0.390000 5.333300 25.600000
0.360000 9.450000 21.600000
0.400000 8.766700 32.150000
0.090000 4.866700 10.920000
0.070000 10.000000 14.530000
0.350000 7.366700 26.860000
0.410000 6.133300 38.980000
0.160000 6.033300 16.050000
0.290000 8.900000 54.010000
0.260000 4.966700 13.280000
0.390000 3.966700 17.200000
0.190000 1.733300 4.840000
0.240000 2.233300 5.920000
0.310000 7.183300 19.480000
0.590000 1.650000 4.130000
0.180000 4.600000 11.500000
0.190000 6.233300 16.630000
0.520000 5.633300 21.230000
0.200000 3.700000 11.440000
0.460000 3.900000 11.760000
0.470000 4.266700 10.150000
0.060000 0.850000 1.320000
0.090000 4.766700 24.520000
0.760000 8.633300 34.110000
0.920000 2.483300 14.120000
0.620000 13.700000 47.500000
0.100000 6.116700 23.500000
0.210000 5.066700 17.300000
0.120000 3.233300 13.570000
0.450000 4.900000 19.790000
0.160000 3.733300 10.000000
0.550000 8.300000 42.680000
0.590000 4.716700 13.360000
0.560000 3.200000 11.460000
0.460000 4.600000 14.210000
0.190000 5.100000 18.950000
0.070000 3.566700 5.670000
0.020000 1.050000 0.800000
0.450000 6.033300 22.250000
0.750000 4.100000 15.280000
0.790000 4.300000 25.210000
0.170000 2.950000 9.700000
0.190000 7.750000 27.370000
0.390000 3.800000 23.000000
0.420000 5.733300 25.220000
0.340000 3.433300 12.240000
0.130000 4.900000 14.780000
0.250000 3.466700 12.760000
0.250000 3.683300 9.420000
0.290000 6.533300 27.450000
0.210000 4.733300 21.390000
0.280000 5.133300 20.820000
0.360000 9.150000 15.710000
0.130000 2.983300 5.000000
0.190000 5.333300 9.080000
0.120000 6.000000 18.980000
0.270000 5.500000 16.880000
0.400000 2.900000 10.580000
0.260000 3.766700 18.030000
0.430000 1.933300 4.450000
0.260000 5.900000 23.890000
0.100000 4.733300 8.440000
0.120000 3.516700 10.190000
0.280000 4.566700 13.490000
0.220000 9.233300 17.800000
0.210000 1.133300 2.710000
0.590000 7.833300 28.910000
0.920000 4.583300 17.330000
0.150000 4.266700 10.470000
0.260000 7.166700 24.350000
0.230000 12.716700 19.460000
0.290000 1.800000 6.210000
0.130000 7.333300 8.640000
0.060000 4.800000 12.900000
0.510000 9.750000 32.100000
0.700000 2.500000 12.850000
0.440000 3.666700 16.350000
0.160000 4.883300 15.380000
0.250000 3.133300 10.510000
0.300000 3.000000 7.640000
0.250000 3.600000 10.870000
0.150000 4.866700 13.250000
0.180000 3.966700 11.740000
0.900000 3.416700 16.230000
0.520000 4.233300 13.700000
0.630000 6.450000 29.300000
0.230000 4.933300 14.040000
0.550000 4.200000 15.200000
0.570000 5.033300 15.650000
0.500000 4.000000 13.880000
0.220000 5.566700 22.160000
0.300000 5.716700 21.100000
0.110000 1.800000 4.810000
0.560000 8.166700 48.790000
0.550000 10.066700 48.800000
0.130000 4.233300 7.060000
0.180000 5.933300 24.260000
0.190000 3.166700 10.420000
0.350000 3.300000 10.840000
0.170000 7.200000 14.170000
0.240000 4.200000 20.820000
0.320000 3.050000 12.070000
0.460000 11.150000 17.880000
0.410000 1.350000 8.110000
0.340000 5.183300 24.700000
0.050000 1.600000 4.040000
0.550000 3.433300 13.960000
0.140000 2.983300 12.640000
0.760000 2.300000 11.400000
0.280000 6.733300 17.230000
0.700000 5.916700 32.210000
0.160000 2.800000 6.380000
0.670000 10.500000 40.700000
0.460000 3.233300 10.320000
0.120000 3.066700 10.230000
0.110000 6.333300 13.490000
0.390000 3.266700 11.610000
0.400000 4.500000 16.630000
3.200000 8.800000 30.900000
0.050000 3.683300 6.560000
0.800000 11.666700 34.300000
0.260000 4.233300 13.620000
0.320000 9.916700 30.000000
0.090000 1.150000 1.260000
0.190000 3.233300 11.240000
0.330000 7.100000 13.910000
0.190000 4.433300 10.110000
0.060000 1.366700 1.600000
0.330000 1.650000 4.820000
0.580000 3.650000 20.640000
0.170000 1.766700 4.980000
0.140000 5.666700 27.970000
0.450000 5.633300 20.970000
0.830000 7.583300 21.200000
0.140000 4.233300 13.600000
1.250000 7.066700 41.150000
0.250000 4.433300 21.780000
0.320000 3.166700 10.360000
0.100000 2.666700 8.600000
0.890000 13.600000 48.450000
0.270000 4.800000 14.910000
0.090000 5.200000 15.510000
0.350000 3.966700 11.680000
0.300000 3.800000 12.060000
0.390000 5.200000 21.990000
1.300000 6.683300 55.890000
0.170000 2.766700 8.390000
0.570000 6.666700 25.530000
0.110000 4.533300 8.970000
0.200000 8.366700 15.350000
0.060000 5.566700 13.640000
0.350000 2.466700 10.100000
0.190000 7.233300 31.570000
0.580000 5.533300 27.710000
0.200000 4.633300 13.600000
0.230000 8.500000 16.700000
0.350000 6.716700 20.710000
0.220000 1.983300 5.330000
0.290000 4.616700 21.420000
1.470000 12.700000 35.700000
0.030000 3.166700 8.400000
0.590000 7.966700 46.100000
0.240000 5.400000 19.360000
0.100000 2.583300 4.320000
0.390000 3.800000 16.600000
0.220000 6.200000 15.350000
1.410000 9.666700 64.650000
0.520000 6.733300 28.980000
0.180000 3.233300 8.900000
0.250000 5.066700 16.940000
0.160000 2.666700 9.050000
0.260000 0.866700 2.310000
0.150000 3.366700 11.300000
0.290000 3.733300 16.820000
0.590000 6.333300 19.810000
0.790000 4.166700 25.570000
1.500000 10.500000 76.750000
0.190000 3.233300 6.570000
0.280000 9.366700 21.600000
0.890000 10.133300 28.000000
0.360000 7.766700 20.870000
0.190000 3.633300 11.900000
0.130000 5.133300 14.780000
0.700000 2.500000 12.850000
0.170000 2.950000 8.230000
0.270000 6.133300 30.640000
0.340000 2.400000 7.730000
0.410000 7.333300 30.850000
0.830000 4.600000 18.850000
0.230000 6.833300 18.730000
0.080000 2.916700 4.750000
0.180000 7.133300 22.530000
0.430000 3.633300 11.810000
0.230000 9.533300 25.150000
0.230000 5.766700 17.530000
0.660000 8.466700 33.270000
0.440000 5.633300 23.460000
0.140000 9.766700 24.650000
0.510000 4.050000 19.560000
0.600000 7.550000 23.050000
0.130000 6.733300 16.710000
0.250000 5.200000 17.890000
0.290000 1.366700 4.210000
0.470000 9.833300 40.160000
0.180000 7.166700 22.740000
0.270000 5.333300 11.920000
0.410000 6.333300 17.760000
0.780000 6.750000 25.940000
0.570000 4.050000 12.410000
0.520000 11.233300 21.360000
0.150000 2.050000 3.740000
0.450000 4.533300 16.980000
0.160000 3.333300 6.860000
0.240000 7.066700 31.170000
0.310000 6.333300 14.220000
0.420000 7.566700 21.340000
0.070000 5.466700 13.700000
0.740000 6.133300 16.750000
0.150000 4.766700 13.360000
0.310000 5.466700 17.640000
0.140000 8.933300 27.650000
0.540000 9.133300 34.330000
0.120000 1.650000 3.560000
0.200000 3.466700 12.870000
0.520000 4.416700 19.870000
0.110000 3.166700 6.420000
0.090000 1.350000 3.460000
0.150000 5.016700 18.180000
0.040000 1.266700 3.920000
0.690000 4.666700 30.960000
0.070000 2.116700 3.750000
0.630000 2.950000 14.660000
0.300000 8.633300 26.840000
0.110000 2.933300 7.390000
1.420000 2.816700 19.710000
0.150000 6.050000 21.460000
0.360000 2.233300 5.670000
0.460000 6.633300 22.060000
0.210000 5.166700 24.780000
0.110000 4.950000 8.280000
0.250000 5.516700 18.950000
0.420000 3.500000 12.950000
0.280000 2.683300 10.030000
0.220000 4.333300 17.040000
1.110000 3.700000 10.250000
0.160000 5.966700 11.080000
0.110000 2.583300 9.130000
0.170000 3.600000 9.910000
0.300000 11.800000 47.120000
0.070000 4.633300 8.620000
0.410000 9.266700 35.520000
0.360000 5.733300 22.750000
0.200000 6.166700 15.750000
0.160000 16.733300 37.290000
0.190000 3.400000 10.750000
0.230000 9.666700 28.090000
0.540000 6.816700 37.310000
0.310000 4.150000 13.540000
0.090000 1.916700 3.530000
0.400000 6.733300 21.450000
0.250000 1.950000 5.280000
0.340000 10.950000 46.730000
0.430000 4.733300 20.000000
0.160000 6.083300 16.410000
0.040000 3.366700 6.430000
0.260000 3.933300 16.760000
0.690000 4.433300 15.620000
0.580000 3.016700 6.920000
0.340000 2.800000 7.330000
0.030000 2.100000 3.530000
0.160000 2.033300 6.250000
0.260000 5.866700 29.590000
0.190000 4.366700 6.700000
0.210000 9.633300 15.880000
0.300000 7.900000 22.570000
0.920000 7.933300 18.550000
0.140000 2.166700 7.100000
0.090000 5.900000 14.890000
0.470000 6.366700 14.090000
0.570000 2.116700 8.170000
1.080000 6.116700 27.640000
0.270000 7.516700 42.100000
0.170000 5.333300 13.300000
0.120000 1.766700 3.570000
0.030000 0.600000 0.960000
0.360000 3.050000 11.470000
0.390000 2.900000 5.420000
0.130000 4.083300 12.100000
0.450000 4.516700 13.450000
0.500000 4.766700 20.390000
0.160000 2.233300 4.980000
0.460000 4.600000 15.340000
0.610000 6.866700 36.050000
0.290000 3.400000 7.550000
0.160000 1.266700 5.340000
0.310000 3.733300 11.960000
0.270000 3.533300 11.100000
0.280000 2.616700 6.600000
1.260000 6.900000 19.870000
0.150000 3.183300 6.650000
0.240000 3.950000 5.050000
0.250000 7.566700 29.720000
0.240000 7.833300 22.390000
0.180000 3.766700 11.000000
0.060000 4.900000 8.560000
0.550000 3.083300 20.550000
0.160000 6.066700 19.360000
0.420000 6.800000 32.350000
0.290000 12.000000 39.850000
0.160000 7.383300 18.050000
0.150000 2.633300 9.100000
0.150000 5.533300 16.170000
0.090000 1.716700 3.900000
0.110000 3.566700 12.070000
2.000000 5.066700 33.100000
1.030000 4.333300 18.400000
0.350000 5.866700 26.290000
0.240000 2.800000 6.660000
0.260000 6.033300 27.480000
0.260000 4.050000 12.960000
0.140000 4.150000 11.410000
0.220000 4.333300 17.060000
0.090000 3.666700 11.130000
0.030000 0.950000 1.230000
0.440000 7.666700 22.540000
0.270000 7.633300 17.990000
0.120000 4.050000 12.960000
0.650000 5.966700 26.740000
0.370000 8.600000 24.700000
0.210000 6.400000 19.980000
0.680000 2.400000 6.430000
0.240000 4.666700 17.390000
0.440000 4.566700 18.340000
0.780000 8.133300 47.650000
0.910000 9.966700 27.020000
0.230000 4.733300 8.140000
0.410000 8.933300 45.950000
0.290000 5.416700 23.120000
0.150000 8.066700 26.100000
0.230000 6.000000 21.240000
0.160000 5.833300 16.600000
0.670000 5.016700 19.530000
0.120000 5.366700 10.640000
