18
622
5059.000000 0.920646 80.257827 -3.000000 0.540491 133.523735 52.127428 366.433550 0.851397 229.640443 150.000000 255.000000 220.346907 90.000000 250.000000 103.521447 0.000000 170.000000 3.000000
3185.000000 0.931227 63.680986 -1.000000 0.664095 110.018003 40.094958 317.906638 0.862676 225.013815 167.000000 255.000000 212.708634 125.000000 245.000000 75.551648 23.000000 167.000000 3.000000
61769.000000 0.953871 280.440249 -10.000000 0.437845 553.319619 166.115391 1722.954544 0.791931 232.632664 110.000000 255.000000 192.387929 7.000000 250.000000 65.787968 0.000000 190.000000 3.000000
4755.000000 0.721959 77.809087 -36.000000 0.526870 103.798122 71.821686 537.085353 0.719800 230.411567 159.000000 255.000000 215.748265 139.000000 243.000000 115.076972 10.000000 158.000000 0.000000
728.000000 0.782438 30.445334 1.000000 0.484043 48.401038 30.140733 249.036580 0.647687 227.711538 183.000000 253.000000 223.531593 164.000000 249.000000 160.824176 82.000000 199.000000 3.000000
56264.000000 0.994566 267.651919 -30.000000 0.511426 934.199822 97.256698 2290.978931 0.714781 233.306750 138.000000 255.000000 206.727730 27.000000 249.000000 70.658823 0.000000 165.000000 3.000000
28010.000000 0.939775 188.847663 -11.000000 0.396226 330.161539 112.847471 1072.940259 0.879545 233.907747 140.000000 255.000000 213.014102 52.000000 247.000000 118.932096 0.000000 194.000000 3.000000
37048.000000 0.950621 217.188809 -5.000000 0.637275 408.861057 126.892112 1370.898628 0.852423 225.038788 112.000000 255.000000 212.138685 0.000000 255.000000 77.957137 0.000000 174.000000 0.000000
68238.000000 0.958119 294.759767 -47.000000 0.351490 564.846895 161.755346 1646.694660 0.896418 237.475908 148.000000 255.000000 216.497069 62.000000 254.000000 149.827970 51.000000 208.000000 3.000000
31901.000000 0.987960 201.538122 -11.000000 0.426114 534.790398 82.738439 1274.063059 0.904582 232.826557 136.000000 255.000000 214.826056 33.000000 255.000000 69.732171 0.000000 164.000000 3.000000
13248.000000 0.831764 129.876393 -10.000000 0.509813 191.367255 106.233542 796.523953 0.714409 234.515323 121.000000 255.000000 220.951011 0.000000 255.000000 80.102732 0.000000 165.000000 3.000000
172363.000000 0.990192 468.464927 -407.000000 0.411995 1574.643951 220.000578 3861.891845 0.573721 229.476257 100.000000 255.000000 221.889083 0.000000 255.000000 86.877114 0.000000 166.000000 3.000000
4268.000000 0.850493 73.716934 -59.000000 0.457743 118.961336 62.572080 597.269119 0.617566 236.495314 100.000000 255.000000 210.115979 3.000000 249.000000 155.751874 0.000000 198.000000 3.000000
115032.000000 0.942487 382.705228 -119.000000 0.276989 1123.153801 375.406975 4151.420849 0.404387 233.003764 75.000000 255.000000 207.907130 0.000000 255.000000 96.289893 0.000000 177.000000 3.000000
2132.000000 0.875016 52.101312 1.000000 0.501883 76.121564 36.849957 209.764502 0.935909 228.829268 194.000000 254.000000 210.642120 167.000000 240.000000 83.390713 29.000000 166.000000 3.000000
1014.000000 0.928161 35.931392 -10.000000 0.605373 63.155624 23.505173 213.965512 0.762980 228.623274 163.000000 255.000000 212.163708 112.000000 254.000000 140.375740 20.000000 185.000000 2.000000
94224.000000 0.998191 346.366457 -180.000000 0.536825 1554.038548 93.421005 3874.764861 0.729768 220.589149 73.000000 255.000000 213.864557 0.000000 255.000000 122.899007 0.000000 194.000000 3.000000
2302.000000 0.979383 54.138687 1.000000 0.386761 128.648205 25.988307 351.019336 0.730562 234.920938 167.000000 255.000000 213.695048 108.000000 252.000000 100.067767 5.000000 176.000000 3.000000
2625.000000 0.672477 57.812229 1.000000 0.636364 69.812691 51.669627 235.237590 0.906110 219.870857 183.000000 244.000000 211.099810 176.000000 252.000000 70.859810 0.000000 173.000000 0.000000
52319.000000 0.996895 258.098082 -20.000000 0.272444 1344.280460 105.857177 2884.854039 0.495342 226.361322 115.000000 255.000000 218.715591 0.000000 254.000000 82.684187 0.000000 172.000000 3.000000
1348.000000 0.766082 41.428576 1.000000 0.639772 52.360417 33.654266 153.095454 0.949296 233.593472 200.000000 254.000000 222.436202 180.000000 248.000000 102.333086 65.000000 171.000000 3.000000
9101.000000 0.951693 107.646426 -4.000000 0.351119 210.977290 64.780993 597.712770 0.769055 230.712669 109.000000 255.000000 221.921327 58.000000 251.000000 65.632348 0.000000 161.000000 3.000000
1911.000000 0.794093 49.327079 -4.000000 0.684946 63.764940 38.756133 179.095454 0.955500 230.564103 138.000000 255.000000 213.015699 26.000000 254.000000 68.958660 0.000000 153.000000 2.000000
180058.000000 0.996492 478.807859 -112.000000 0.494719 1863.225764 155.925319 4342.217746 0.673112 231.905469 75.000000 255.000000 199.917093 0.000000 255.000000 73.633213 0.000000 170.000000 3.000000
588.000000 0.729027 27.361741 1.000000 0.665158 33.469736 22.909543 99.154329 0.936306 222.858844 165.000000 247.000000 207.217687 143.000000 237.000000 82.115646 34.000000 164.000000 3.000000
142005.000000 0.988719 425.213337 -335.000000 0.510516 1287.596665 192.858961 4050.668540 0.653476 236.633379 132.000000 255.000000 178.462533 10.000000 248.000000 83.709595 0.000000 187.000000 3.000000
145057.000000 0.988649 429.758431 -39.000000 0.685214 1148.586286 172.571271 2822.299782 0.861522 236.591919 92.000000 255.000000 225.585301 29.000000 255.000000 131.446480 0.000000 192.000000 3.000000
504.000000 0.878023 25.332049 1.000000 0.430769 41.070472 19.657072 152.710678 0.742268 230.019841 74.000000 255.000000 195.250000 11.000000 246.000000 132.093254 0.000000 189.000000 3.000000
15213.000000 0.997127 139.175404 -21.000000 0.498721 553.391831 41.917421 1321.099639 0.676705 233.076251 116.000000 255.000000 206.789062 29.000000 252.000000 102.409978 6.000000 175.000000 3.000000
552.000000 0.726998 26.510908 1.000000 0.589744 33.884949 23.266730 115.154329 0.836364 231.708333 139.000000 255.000000 197.728261 77.000000 247.000000 127.036232 31.000000 196.000000 3.000000
1657.000000 0.860442 45.932101 1.000000 0.307136 90.519687 46.124110 308.835570 0.555295 232.491249 215.000000 250.000000 217.886542 197.000000 238.000000 133.135184 67.000000 174.000000 0.000000
108098.000000 0.973449 370.991440 -198.000000 0.206786 1212.663549 277.581849 3318.234990 0.462493 236.395215 117.000000 255.000000 179.372246 19.000000 246.000000 98.960018 0.000000 184.000000 3.000000
14388.000000 0.877509 135.349069 -111.000000 0.454540 223.216990 107.046108 840.447835 0.692963 233.087434 132.000000 255.000000 221.089102 12.000000 255.000000 157.515291 0.000000 206.000000 3.000000
1773.000000 0.913703 47.512669 0.000000 0.411655 81.582139 33.153649 225.722871 0.792579 229.518895 193.000000 255.000000 214.686971 160.000000 253.000000 36.346306 0.000000 144.000000 3.000000
3203.000000 0.636792 63.860679 1.000000 0.543526 78.021065 60.157011 336.534055 0.843339 227.652825 191.000000 251.000000 203.657509 133.000000 244.000000 73.999063 0.000000 164.000000 3.000000
7903.000000 0.890830 100.311575 -7.000000 0.615930 158.417751 71.974996 492.475180 0.805853 230.161458 117.000000 255.000000 177.444135 0.000000 250.000000 66.869670 0.000000 169.000000 3.000000
1887.000000 0.965026 49.016355 -1.000000 0.501595 99.512713 26.087761 288.592929 0.826182 231.818760 208.000000 255.000000 225.205087 205.000000 252.000000 112.072072 55.000000 152.000000 0.000000
5353.000000 0.947396 82.556958 -4.000000 0.638859 150.438006 48.149890 406.433550 0.885965 238.486643 208.000000 255.000000 197.615729 143.000000 241.000000 139.503269 85.000000 197.000000 3.000000
73345.000000 0.998463 305.590828 -10.000000 0.115958 1423.241902 78.881818 3283.943576 0.699590 229.009694 95.000000 255.000000 222.512796 1.000000 254.000000 63.804349 0.000000 171.000000 3.000000
83802.000000 0.986475 326.649691 -15.000000 0.356359 833.816623 136.671105 1996.569768 0.876324 230.588697 115.000000 255.000000 228.472733 6.000000 255.000000 108.819742 0.000000 183.000000 3.000000
49666.000000 0.998127 251.469114 -9.000000 0.611123 1096.645621 67.081415 2265.356565 0.754630 233.122257 145.000000 255.000000 217.681412 77.000000 254.000000 131.627955 30.000000 196.000000 3.000000
3142.000000 0.523119 63.249653 1.000000 0.581636 72.227828 61.556856 262.936075 0.850568 232.939847 91.000000 255.000000 90.344367 0.000000 222.000000 21.402610 0.000000 153.000000 0.000000
768.000000 0.865634 31.270561 1.000000 0.632099 45.163562 22.612364 134.710678 0.880734 225.031250 190.000000 244.000000 222.233073 186.000000 243.000000 125.845052 92.000000 179.000000 3.000000
64010.000000 0.965081 285.482159 -34.000000 0.697277 571.466000 149.696497 1480.396103 0.918813 234.601140 155.000000 255.000000 233.136666 71.000000 255.000000 120.850851 18.000000 182.000000 3.000000
1896.000000 0.754722 49.133107 -5.000000 0.431989 67.733225 44.436033 351.404112 0.719818 214.197785 151.000000 250.000000 216.035865 128.000000 243.000000 114.725738 9.000000 180.000000 4.000000
1746.000000 0.943995 47.149509 0.000000 0.328628 96.143922 31.723751 343.504617 0.605409 218.680985 80.000000 255.000000 71.218213 0.000000 255.000000 49.435853 0.000000 174.000000 1.000000
978.000000 0.807900 35.287792 1.000000 0.617424 49.033956 28.896687 142.468037 0.840206 231.660532 201.000000 250.000000 219.423313 190.000000 246.000000 68.085890 12.000000 152.000000 3.000000
241877.000000 0.987467 554.948071 -497.000000 0.243050 2242.175111 353.879146 6468.590688 0.440135 238.072880 50.000000 255.000000 212.832787 0.000000 255.000000 150.110903 0.000000 210.000000 3.000000
207253.000000 0.987765 513.695158 -278.000000 0.242357 2137.261203 333.305240 5328.270704 0.388648 230.685529 97.000000 255.000000 220.263958 0.000000 255.000000 105.231799 0.000000 184.000000 3.000000
107106.000000 0.998284 369.285248 -150.000000 0.611074 1619.867086 94.865600 3617.194226 0.755614 228.031147 38.000000 255.000000 226.442225 0.000000 255.000000 113.349289 0.000000 187.000000 3.000000
4266.000000 0.859390 73.699660 0.000000 0.591268 106.907480 54.663924 353.362482 0.840591 232.218237 171.000000 255.000000 215.243554 149.000000 247.000000 41.082044 0.000000 145.000000 3.000000
111304.000000 0.969360 376.452725 -322.000000 0.318061 1020.627091 250.711410 3052.380085 0.594712 235.646212 106.000000 255.000000 209.330976 0.000000 255.000000 120.846816 0.000000 193.000000 3.000000
728.000000 0.923818 30.445334 1.000000 0.478632 50.856049 19.469375 131.781746 0.866667 232.262363 182.000000 255.000000 207.152473 161.000000 249.000000 121.462912 38.000000 181.000000 3.000000
1251.000000 0.869948 39.910183 -1.000000 0.674030 58.941244 29.066439 196.651804 0.845270 233.046363 170.000000 255.000000 212.378897 107.000000 247.000000 131.592326 49.000000 187.000000 3.000000
50380.000000 0.901149 253.270228 -211.000000 0.594076 411.368854 178.332629 2049.772870 0.817273 238.767011 121.000000 255.000000 224.330210 4.000000 255.000000 143.792934 0.000000 196.000000 3.000000
203072.000000 0.996112 508.487267 -804.000000 0.689754 1837.937903 161.907468 4598.401513 0.809868 232.488339 102.000000 255.000000 204.668684 0.000000 254.000000 110.523647 0.000000 188.000000 3.000000
52760.000000 0.961585 259.183561 -147.000000 0.444452 529.757191 145.421587 1569.515944 0.825665 234.577161 125.000000 255.000000 221.537623 2.000000 249.000000 115.749773 0.000000 186.000000 3.000000
12948.000000 0.960810 128.397452 -21.000000 0.399963 307.760716 85.313227 1615.942351 0.610150 223.837118 187.000000 255.000000 209.764211 167.000000 242.000000 99.944934 0.000000 171.000000 4.000000
9409.000000 0.647455 109.452779 -11.000000 0.558364 140.192527 106.841191 632.239682 0.767643 224.922096 59.000000 255.000000 202.138697 0.000000 255.000000 61.917526 0.000000 172.000000 4.000000
56459.000000 0.997478 268.115332 -11.000000 0.735143 1089.795824 77.352803 2440.337229 0.810843 233.040897 104.000000 255.000000 210.183106 0.000000 255.000000 60.605785 0.000000 170.000000 3.000000
13401.000000 0.978575 130.624206 -6.000000 0.365488 310.661774 63.962620 889.092496 0.774535 235.565182 127.000000 255.000000 218.503171 1.000000 253.000000 104.438624 0.000000 177.000000 3.000000
943.000000 0.527959 34.650612 -7.000000 0.604487 42.520299 36.111220 197.137085 0.731575 234.326617 172.000000 255.000000 218.822906 133.000000 244.000000 133.077413 71.000000 158.000000 0.000000
4651.000000 0.929435 76.953474 0.000000 0.358541 153.887936 56.782460 441.688384 0.687916 231.831219 151.000000 255.000000 222.556224 53.000000 254.000000 94.119329 2.000000 174.000000 3.000000
3719.000000 0.792617 68.812629 -4.000000 0.704356 89.784739 54.743570 284.350288 0.922600 241.038989 145.000000 255.000000 178.907233 0.000000 245.000000 144.493412 0.000000 220.000000 3.000000
72298.000000 0.962160 303.401834 -134.000000 0.299361 868.410485 236.629358 2671.998267 0.512421 234.325251 71.000000 255.000000 216.434563 0.000000 255.000000 102.445241 0.000000 176.000000 3.000000
54431.000000 0.977523 263.255962 -39.000000 0.271848 627.840226 132.367321 2321.721138 0.780127 235.521798 53.000000 255.000000 202.028054 0.000000 250.000000 72.328489 0.000000 160.000000 3.000000
79648.000000 0.972005 318.450912 -29.000000 0.248881 1011.869487 237.750854 2906.858223 0.454879 234.065425 89.000000 255.000000 217.458618 11.000000 250.000000 103.081948 0.000000 183.000000 3.000000
719.000000 0.833652 30.256557 0.000000 0.578905 42.457520 23.448860 122.710678 0.862110 226.293463 126.000000 255.000000 196.941586 5.000000 238.000000 88.817803 0.000000 178.000000 2.000000
11907.000000 0.839671 123.127833 -61.000000 0.535869 185.222779 100.593670 727.494516 0.787292 236.912320 139.000000 255.000000 208.230285 5.000000 246.000000 109.561015 0.000000 190.000000 3.000000
4520.000000 0.962270 75.861998 -4.000000 0.303152 235.444933 64.063834 763.193001 0.439774 233.514159 140.000000 255.000000 211.777212 79.000000 245.000000 105.552655 0.000000 176.000000 3.000000
2347.000000 0.839034 54.665283 1.000000 0.635699 76.082596 41.394889 215.823376 0.911102 226.621645 165.000000 255.000000 213.034938 17.000000 245.000000 128.766510 0.000000 181.000000 2.000000
36947.000000 0.976232 216.892557 -9.000000 0.391421 481.627744 104.382673 1382.136218 0.854562 231.212764 95.000000 255.000000 210.982001 0.000000 255.000000 94.901264 0.000000 177.000000 3.000000
31159.000000 0.894556 199.180498 -74.000000 0.500369 313.306971 140.034647 1124.295598 0.864136 228.018037 170.000000 255.000000 234.464007 137.000000 255.000000 151.474726 75.000000 195.000000 3.000000
121614.000000 0.988360 393.501911 -447.000000 0.510473 1172.533045 178.384590 3290.480590 0.697344 233.429918 106.000000 255.000000 205.243072 0.000000 252.000000 113.617708 0.000000 185.000000 3.000000
590.000000 0.957673 27.408235 1.000000 0.802721 52.018209 14.973879 118.183766 0.909091 109.883051 0.000000 232.000000 106.193220 0.000000 242.000000 59.157627 0.000000 189.000000 0.000000
3720.000000 0.533148 68.821880 -4.000000 0.522472 86.692270 73.343588 443.386868 0.764017 230.386828 118.000000 255.000000 209.187903 40.000000 248.000000 70.692204 0.000000 156.000000 3.000000
82985.000000 0.986344 325.053509 -29.000000 0.668124 825.709490 135.992302 1973.391052 0.876164 228.437344 131.000000 255.000000 221.919961 0.000000 255.000000 104.003314 0.000000 191.000000 3.000000
19680.000000 0.964081 158.295149 -5.000000 0.490541 322.015643 85.530202 832.849855 0.861307 219.798120 122.000000 255.000000 206.352439 0.000000 249.000000 109.768750 0.000000 190.000000 3.000000
2397.000000 0.611388 55.244504 -8.000000 0.439011 69.566048 55.049770 366.676190 0.709172 235.218607 106.000000 255.000000 225.260743 97.000000 253.000000 146.120985 0.000000 196.000000 0.000000
81121.000000 0.982067 321.382117 -74.000000 0.306253 799.932047 150.811345 2702.130301 0.713101 231.460929 84.000000 255.000000 205.987660 0.000000 255.000000 69.173309 0.000000 163.000000 3.000000
36125.000000 0.792816 214.466264 -35.000000 0.496223 321.479183 195.928927 1604.763635 0.711556 226.215225 136.000000 255.000000 211.147211 28.000000 255.000000 65.660734 0.000000 156.000000 0.000000
24040.000000 0.989285 174.953361 -17.000000 0.403816 518.234655 75.660310 1477.751442 0.638428 231.020300 108.000000 255.000000 213.171839 0.000000 255.000000 83.399251 0.000000 182.000000 3.000000
249317.000000 0.996676 563.418373 -270.000000 0.504956 2092.779888 170.502866 5039.504110 0.736139 238.273628 12.000000 255.000000 223.531693 8.000000 255.000000 130.262742 0.000000 199.000000 3.000000
3202.000000 0.852821 63.850709 -6.000000 0.523203 92.633887 48.373789 298.492424 0.840861 215.720487 87.000000 255.000000 123.100250 0.000000 252.000000 45.080575 0.000000 172.000000 1.000000
1095.000000 0.950777 37.338952 -2.000000 0.518466 69.337034 21.485962 194.509668 0.878107 217.545205 189.000000 245.000000 224.054795 190.000000 253.000000 122.710502 41.000000 177.000000 0.000000
7079.000000 0.824449 94.938205 -18.000000 0.405348 149.354384 84.525038 774.565584 0.658328 231.585958 105.000000 255.000000 135.990253 0.000000 241.000000 71.495409 0.000000 194.000000 1.000000
4397.000000 0.832572 74.822686 -15.000000 0.419882 118.578845 65.682838 660.624458 0.638264 238.300887 22.000000 255.000000 215.862179 3.000000 255.000000 136.327496 0.000000 184.000000 3.000000
1041.000000 0.566914 36.406625 -1.000000 0.669884 41.298717 34.020925 141.882251 0.922055 226.810759 129.000000 255.000000 176.461095 0.000000 247.000000 107.439001 0.000000 191.000000 3.000000
941.000000 0.696093 34.613847 -7.000000 0.417295 49.523408 35.555408 223.521861 0.675520 226.420829 156.000000 250.000000 211.344315 129.000000 242.000000 118.366631 57.000000 157.000000 0.000000
44103.000000 0.982287 236.967685 -78.000000 0.626908 574.967136 107.739912 1656.770778 0.770735 227.860690 131.000000 255.000000 219.019659 89.000000 255.000000 127.704056 21.000000 193.000000 3.000000
1438.000000 0.820060 42.789233 -1.000000 0.610357 57.801277 33.078396 175.823376 0.896509 231.759388 124.000000 255.000000 193.137691 31.000000 248.000000 95.502782 0.000000 186.000000 3.000000
211289.000000 0.995059 518.672835 -32.000000 0.468320 1838.066242 182.493106 4107.343505 0.705666 232.449806 106.000000 255.000000 213.623525 2.000000 255.000000 62.992555 0.000000 158.000000 3.000000
31543.000000 0.992843 200.404079 -100.000000 0.346117 606.508274 72.432338 1598.462120 0.788910 222.274102 109.000000 255.000000 201.008560 0.000000 255.000000 116.398884 0.000000 192.000000 3.000000
208691.000000 0.996728 515.474183 -785.000000 0.453834 2043.660305 165.190250 6433.737875 0.623936 237.392456 70.000000 255.000000 204.304680 0.000000 252.000000 131.733970 0.000000 210.000000 3.000000
72514.000000 0.974240 303.854722 -89.000000 0.713159 664.197902 149.787117 2040.912914 0.854392 221.418264 107.000000 255.000000 219.084797 17.000000 255.000000 117.326654 0.000000 189.000000 3.000000
66480.000000 0.982128 290.938077 -90.000000 0.472075 689.880370 129.844097 2114.819551 0.839765 235.802001 68.000000 255.000000 194.900090 0.000000 255.000000 86.213132 0.000000 190.000000 3.000000
2285.000000 0.842213 53.938413 -6.000000 0.692424 78.009408 42.058354 270.249783 0.846924 233.319475 179.000000 255.000000 205.311597 147.000000 243.000000 115.229759 55.000000 174.000000 3.000000
52051.000000 0.901035 257.436189 -27.000000 0.444983 449.546794 194.989111 2134.341413 0.745887 229.223819 161.000000 255.000000 216.674319 90.000000 252.000000 49.573092 0.000000 154.000000 3.000000
1672.000000 0.958304 46.139533 -9.000000 0.473923 94.747413 27.074266 256.007143 0.770152 226.273325 169.000000 255.000000 187.702153 107.000000 240.000000 119.308014 0.000000 185.000000 3.000000
105708.000000 0.877002 366.867286 -75.000000 0.306984 823.962077 395.903173 2518.189176 0.503026 222.581243 110.000000 255.000000 206.922598 0.000000 251.000000 44.491921 0.000000 163.000000 3.000000
53149.000000 0.967230 260.137288 -17.000000 0.276247 600.574432 152.487313 1636.226622 0.702499 233.876555 113.000000 255.000000 231.429246 61.000000 255.000000 122.675761 0.000000 183.000000 3.000000
120654.000000 0.985020 391.945716 -52.000000 0.802754 975.704304 168.247988 2734.098772 0.881909 233.872727 97.000000 255.000000 214.904761 0.000000 255.000000 97.128152 0.000000 181.000000 3.000000
12318.000000 0.990341 125.234838 -5.000000 0.317523 349.117839 48.405692 832.381818 0.787999 236.533934 170.000000 255.000000 213.054879 97.000000 240.000000 103.592872 0.000000 178.000000 3.000000
37154.000000 0.982821 217.499292 -42.000000 0.422589 631.443076 116.541104 1631.734198 0.553216 232.209156 114.000000 255.000000 221.566426 0.000000 255.000000 110.613904 0.000000 185.000000 3.000000
18109.000000 0.993126 151.845629 -1.000000 0.316171 493.759429 57.792718 1199.359523 0.706775 227.997073 131.000000 255.000000 216.909161 4.000000 252.000000 79.931691 0.000000 166.000000 3.000000
10736.000000 0.537615 116.916636 -17.000000 0.467800 147.924653 124.728606 1066.413347 0.718175 222.847895 158.000000 255.000000 213.558588 135.000000 251.000000 98.165797 0.000000 160.000000 0.000000
13836.000000 0.842339 132.727323 -25.000000 0.348760 235.815571 127.092274 1611.113924 0.511762 228.823215 189.000000 255.000000 212.231714 166.000000 250.000000 104.247326 0.000000 170.000000 4.000000
18307.000000 0.852560 152.673496 -5.000000 0.544608 223.399300 116.755116 775.979797 0.863416 228.996504 153.000000 255.000000 215.832905 101.000000 255.000000 53.655651 0.000000 148.000000 3.000000
5400.000000 0.925734 82.918596 -1.000000 0.640114 139.827835 52.879576 441.303607 0.853620 229.162222 144.000000 255.000000 217.361481 44.000000 246.000000 93.497778 0.000000 186.000000 3.000000
2835.000000 0.755025 60.080231 -7.000000 0.565191 89.118066 58.434357 464.173665 0.693324 229.714991 143.000000 255.000000 205.316402 22.000000 255.000000 91.400000 0.000000 178.000000 4.000000
4282.000000 0.772968 73.837739 -33.000000 0.416051 115.229447 73.106746 926.489465 0.625749 229.722793 170.000000 255.000000 223.207613 170.000000 250.000000 164.301261 69.000000 194.000000 3.000000
41358.000000 0.865391 229.474707 -27.000000 0.598351 335.164277 167.949867 1318.999133 0.826103 235.149306 54.000000 255.000000 211.973355 0.000000 254.000000 131.111417 0.000000 196.000000 3.000000
120820.000000 0.990580 392.215249 -785.000000 0.467727 1141.941418 156.370956 3143.894803 0.750137 228.628273 106.000000 255.000000 218.604544 25.000000 255.000000 137.240415 0.000000 200.000000 3.000000
3989.000000 0.826291 71.266770 -1.000000 0.617492 104.127104 58.648962 317.462987 0.824685 218.626723 139.000000 255.000000 217.989471 27.000000 254.000000 107.990474 0.000000 180.000000 3.000000
51942.000000 0.994560 257.166499 -107.000000 0.414131 1034.945121 107.802136 2764.005410 0.525777 235.248392 75.000000 255.000000 207.028532 0.000000 254.000000 118.101652 0.000000 192.000000 3.000000
555.000000 0.806893 26.582851 -1.000000 0.314626 44.041081 26.014981 192.308658 0.537791 224.854054 154.000000 255.000000 127.455856 1.000000 235.000000 109.974775 0.000000 173.000000 1.000000
31423.000000 0.983215 200.022514 -76.000000 0.312182 581.760575 106.141731 1946.920056 0.508701 234.512364 91.000000 255.000000 158.249117 0.000000 249.000000 83.904815 0.000000 196.000000 3.000000
37596.000000 0.984840 218.789200 -13.000000 0.581891 538.712008 93.446562 1317.241774 0.867146 233.539818 137.000000 255.000000 225.498909 15.000000 255.000000 127.983296 0.000000 185.000000 3.000000
1370.000000 0.861691 41.765275 1.000000 0.540008 60.294634 30.595466 185.237590 0.865992 228.767153 178.000000 255.000000 212.137226 110.000000 243.000000 88.618978 0.000000 177.000000 3.000000
96004.000000 0.983147 349.622781 -205.000000 0.422005 857.740276 156.807470 2525.897762 0.783329 241.130099 78.000000 255.000000 215.741771 54.000000 245.000000 153.614412 0.000000 201.000000 3.000000
129299.000000 0.989309 405.744501 -52.000000 0.678546 1124.748927 164.028411 2840.927199 0.779374 230.933890 139.000000 255.000000 205.583168 79.000000 250.000000 69.233699 0.000000 165.000000 3.000000
1820.000000 0.838387 48.138300 -1.000000 0.586718 66.342063 36.161427 191.965512 0.935733 227.511538 139.000000 255.000000 218.374176 97.000000 254.000000 132.148352 7.000000 199.000000 3.000000
24657.000000 0.994914 177.184275 -18.000000 0.353952 654.807682 65.956635 1539.082395 0.651595 235.940585 150.000000 255.000000 219.547674 66.000000 253.000000 96.413027 0.000000 172.000000 3.000000
160128.000000 0.988924 451.532171 -264.000000 0.196715 1418.030159 210.464478 4594.790473 0.622228 222.968638 91.000000 255.000000 209.965553 38.000000 255.000000 140.688843 0.000000 207.000000 3.000000
