21
500
0.293778 0.664272 0.103329 0.146544 0.002543 292.540519 0.780595 0.586651 0.702296 1.952201 879492.880700 445038.462700 284175.050300 176176.095800 106162.196900 1891044.686000 0.465083 0.235340 0.150274 0.093163 0.056139 3.000000
0.222752 0.865255 0.033779 0.217214 0.004829 182.839650 0.671055 0.575723 0.778019 2.200848 1780362.290000 1364744.374000 1224226.783000 749813.844400 414293.395200 5533440.686000 0.321746 0.246636 0.221242 0.135506 0.074871 2.000000
0.208997 0.831451 0.071755 0.101391 0.002963 261.407155 0.568345 0.602128 0.692276 2.031036 6809960.581000 2859234.342000 2460179.611000 1188074.659000 802327.610100 14119776.800000 0.482299 0.202499 0.174236 0.084143 0.056823 3.000000
0.162397 0.627752 0.053608 0.160028 0.005660 120.859921 0.660246 0.586416 0.775087 2.203063 890219.739600 1191707.508000 1692517.584000 557430.471400 321905.446600 4653780.750000 0.191290 0.256073 0.363687 0.119780 0.069171 1.000000
0.070845 0.688425 0.006056 0.301920 0.008457 97.467850 0.658429 0.579146 0.783753 2.282827 536062.715800 521494.596300 696570.713000 724746.516500 99331.537380 2578206.079000 0.207921 0.202270 0.270177 0.281105 0.038527 0.000000
0.163835 0.897686 0.098853 0.127190 0.002137 278.205850 0.651082 0.589342 0.609892 1.880655 1544432.426000 619295.382500 298718.264000 147209.498800 91671.015180 2701326.586000 0.571731 0.229256 0.110582 0.054495 0.033936 3.000000
0.323911 0.918586 0.083155 0.157341 0.002942 266.826116 0.650552 0.585309 0.705009 2.024411 812187.810300 480406.649100 278870.773300 171355.538500 102599.470600 1845420.242000 0.440110 0.260324 0.151115 0.092854 0.055597 2.000000
0.253363 0.505083 0.052129 0.101800 0.006115 91.105368 0.573480 0.601914 0.733075 2.138724 913137.685700 1717464.999000 1414531.493000 565581.023700 252632.185300 4863347.387000 0.187759 0.353145 0.290856 0.116295 0.051946 1.000000
0.119261 0.630670 0.015230 0.196218 0.006931 102.842987 0.591451 0.584589 0.772948 2.258759 485644.879500 879463.766100 797793.903300 555433.583800 115382.951100 2833719.084000 0.171381 0.310357 0.281536 0.196009 0.040718 1.000000
0.201184 0.865545 0.044854 0.145232 0.004929 138.306854 0.604488 0.599304 0.752407 2.208489 4344051.050000 2957164.700000 3451308.479000 1808528.016000 685587.076700 13246639.320000 0.327936 0.223239 0.260542 0.136527 0.051756 4.000000
0.316524 0.765387 0.129254 0.117905 0.002620 272.445889 0.639799 0.594047 0.674010 1.943500 747562.226700 480512.561500 196682.431500 132304.880800 81168.006780 1638230.107000 0.456323 0.293312 0.120058 0.080761 0.049546 3.000000
0.003276 1.021810 0.154774 0.443117 0.006716 187.314610 0.655534 0.560122 0.900648 2.106450 621478.915700 588654.443500 991067.117800 1104835.521000 769721.983100 4075757.981000 0.152482 0.144428 0.243161 0.271075 0.188854 0.000000
0.044385 0.596375 0.232019 0.253992 0.004090 214.401999 0.562923 0.575932 0.805475 2.011756 565481.668300 576070.196600 1185489.947000 521968.806600 197321.285600 3046331.904000 0.185627 0.189103 0.389153 0.171343 0.064773 1.000000
0.242279 0.738637 0.025044 0.171751 0.004867 173.759641 0.681028 0.591377 0.769492 2.201604 1894669.274000 1212515.513000 1115488.010000 760765.994700 355265.622200 5338704.414000 0.354893 0.227118 0.208944 0.142500 0.066545 3.000000
0.330922 0.975662 0.068209 0.190900 0.003241 261.830970 0.662819 0.580590 0.740647 2.043004 1383938.968000 675003.058100 514713.280500 349203.145800 279327.012100 3202185.464000 0.432186 0.210794 0.160738 0.109052 0.087230 2.000000
0.257506 1.000816 0.100436 0.087248 0.002136 297.369246 0.676585 0.605412 0.648935 1.844939 1347763.431000 443185.690000 222781.120300 138993.140900 195385.306500 2348108.689000 0.573978 0.188742 0.094877 0.059194 0.083210 2.000000
0.204341 0.380397 0.005987 0.162792 0.007463 87.980153 0.514936 0.594629 0.780234 2.277491 5244823.945000 4376890.897000 10199509.380000 3256383.787000 1525115.942000 24602723.960000 0.213181 0.177903 0.414568 0.132359 0.061990 4.000000
0.290151 0.685377 0.038887 0.114680 0.004297 168.698143 0.630822 0.587947 0.708234 2.101980 1022181.147000 1215374.203000 432395.939100 265424.647100 218003.524600 3153379.461000 0.324154 0.385420 0.137121 0.084171 0.069133 3.000000
0.293662 0.789857 0.063997 0.117281 0.002699 260.278368 0.671391 0.591003 0.656143 1.983898 1010172.753000 440777.787100 248306.494800 121158.905000 100375.795200 1920791.735000 0.525915 0.229477 0.129273 0.063078 0.052258 3.000000
0.208076 1.046981 0.069327 0.138974 0.003607 178.803704 0.659278 0.595518 0.698384 2.111762 2084792.626000 1193053.664000 1192507.287000 548609.014700 131677.989800 5150640.582000 0.404764 0.231632 0.231526 0.106513 0.025565 3.000000
0.230332 0.985446 0.084891 0.300129 0.003823 290.970188 0.679728 0.565034 0.778965 2.065029 1538154.842000 876249.225100 670065.818300 587126.959900 405510.061000 4077106.906000 0.377266 0.214919 0.164348 0.144006 0.099460 2.000000
0.223736 0.169895 0.046094 0.103094 0.005037 104.803547 0.470554 0.604870 0.688984 2.148631 3758219.747000 6025884.741000 3420244.506000 1567921.163000 505655.867100 15277926.020000 0.245990 0.394418 0.223868 0.102627 0.033097 4.000000
0.241730 1.004944 0.084548 0.166773 0.004514 162.804822 0.645923 0.585720 0.764541 2.162197 646624.892700 664666.268300 644493.180400 297488.847100 137851.245100 2391124.433000 0.270427 0.277972 0.269536 0.124414 0.057651 0.000000
0.294849 0.641276 0.046444 0.114566 0.003295 212.385897 0.619051 0.596184 0.681398 2.063151 983212.657400 469221.883100 304307.895400 153975.849300 104018.745000 2014737.030000 0.488010 0.232895 0.151041 0.076425 0.051629 3.000000
0.295968 0.680428 0.050306 0.110088 0.004170 170.763458 0.642945 0.587801 0.711960 2.066921 923840.395300 1245622.618000 383697.430600 264089.257600 245537.217600 3062786.919000 0.301634 0.406696 0.125277 0.086225 0.080168 3.000000
0.247428 0.710193 0.043746 0.116188 0.004937 121.274413 0.648313 0.597237 0.727518 2.170977 638588.239500 1346908.836000 784653.980800 323539.635600 144263.045300 3237953.737000 0.197220 0.415975 0.242330 0.099921 0.044554 1.000000
0.212346 0.960083 0.071740 0.154225 0.004715 154.917891 0.602631 0.597174 0.745161 2.171249 2044758.935000 1257699.224000 1680600.304000 1060783.979000 166831.533700 6210673.975000 0.329233 0.202506 0.270599 0.170800 0.026862 4.000000
0.047095 0.860659 0.033101 0.300239 0.006337 156.832880 0.681303 0.573246 0.829247 2.242904 432118.012200 344981.957500 424970.212500 325881.877900 157622.450500 1685574.511000 0.256362 0.204667 0.252122 0.193336 0.093513 0.000000
0.075911 0.606083 0.016690 0.197558 0.007553 100.743097 0.646169 0.581559 0.793864 2.267272 596359.899600 689682.347300 1364907.588000 506837.444300 228919.292900 3386706.572000 0.176088 0.203644 0.403019 0.149655 0.067593 1.000000
0.291661 0.871627 0.058275 0.142721 0.003014 247.604515 0.606068 0.586463 0.685667 2.038070 1185470.308000 606689.240500 378229.866600 195437.972700 129859.931400 2495687.319000 0.475008 0.243095 0.151553 0.078310 0.052034 3.000000
0.243143 1.017250 0.122603 0.098454 0.001905 328.421945 0.626000 0.600381 0.591633 1.822935 1378458.340000 447796.437900 241437.420400 131325.588300 79702.149610 2278719.936000 0.604927 0.196512 0.105953 0.057631 0.034977 2.000000
0.206990 0.564723 0.026714 0.117218 0.004688 137.827618 0.559127 0.611747 0.722166 2.214512 7463330.532000 4923189.890000 5324034.770000 2217605.408000 640712.971100 20568873.570000 0.362846 0.239351 0.258839 0.107814 0.031150 4.000000
0.180367 1.151425 0.112369 0.142559 0.002756 244.089853 0.628599 0.591324 0.675037 1.987056 1976623.892000 692299.242400 850649.346500 441376.752200 122738.355800 4083687.588000 0.484029 0.169528 0.208304 0.108083 0.030056 4.000000
0.199490 0.937991 0.058621 0.132758 0.003734 177.270745 0.593654 0.598907 0.705162 2.118826 2889294.961000 2084763.220000 1377689.174000 941178.750100 211377.706300 7504303.810000 0.385018 0.277809 0.183587 0.125419 0.028168 4.000000
0.283630 1.017093 0.067264 0.189221 0.004004 195.830561 0.726284 0.584323 0.746353 2.139058 740688.764400 465492.388900 504190.230800 238320.317500 109955.922600 2058647.624000 0.359794 0.226116 0.244913 0.115765 0.053412 0.000000
0.317381 1.017398 0.141745 0.255513 0.002390 412.855042 0.638954 0.573931 0.709085 1.859728 1310180.625000 434969.196300 329587.952500 338458.631500 189548.430200 2602744.836000 0.503384 0.167119 0.126631 0.130039 0.072826 3.000000
0.225238 0.578167 0.051074 0.098833 0.003057 190.314536 0.630303 0.592191 0.673773 2.061567 1435248.553000 786160.043300 545545.494400 182899.302600 129684.628200 3079538.021000 0.466060 0.255285 0.177152 0.059392 0.042112 3.000000
0.150529 0.731431 0.025609 0.212086 0.005451 148.295143 0.655297 0.581723 0.781239 2.232875 659976.538300 633909.735800 548541.848700 390040.588400 136345.266900 2368813.978000 0.278611 0.267606 0.231568 0.164656 0.057558 0.000000
0.315517 1.023131 0.099025 0.230682 0.003168 334.054609 0.650018 0.572892 0.740568 2.000851 1500564.378000 820035.496800 486425.591300 351916.259000 373748.068700 3532689.794000 0.424765 0.232128 0.137693 0.099617 0.105797 2.000000
0.160873 0.874685 0.025657 0.206101 0.005752 138.798186 0.659340 0.583536 0.786913 2.246790 640749.098800 683410.011800 634900.521900 401472.512600 163376.216800 2523908.362000 0.253872 0.270774 0.251555 0.159068 0.064731 0.000000
0.067489 0.814661 0.018777 0.274806 0.007267 130.352439 0.651291 0.569281 0.789118 2.272667 776963.442600 678807.433000 1231740.639000 449752.843200 246837.260700 3384101.619000 0.229592 0.200587 0.363979 0.132902 0.072940 1.000000
0.279676 0.409956 0.037933 0.096800 0.004399 124.000789 0.541744 0.604260 0.704087 2.164690 2326595.505000 2159310.431000 1294505.990000 686339.675600 201570.417500 6668322.019000 0.348903 0.323816 0.194128 0.102925 0.030228 4.000000
0.070784 0.935580 0.045930 0.326190 0.006251 160.347617 0.652462 0.570602 0.839995 2.226373 835750.946800 773318.850900 809982.235300 813733.116000 343118.822400 3575903.971000 0.233717 0.216258 0.226511 0.227560 0.095953 0.000000
0.155131 0.627690 0.303000 0.222431 0.002094 466.007591 0.607141 0.579070 0.782715 1.774302 353349.426600 323524.861100 179906.828500 147590.112400 108110.721000 1112481.950000 0.317623 0.290814 0.161717 0.132667 0.097180 3.000000
0.285821 0.286436 0.063987 0.099662 0.004004 130.248639 0.534211 0.601843 0.706230 2.120027 9695907.997000 6584413.570000 4918295.572000 2011504.979000 1322080.736000 24532202.850000 0.395232 0.268399 0.200483 0.081994 0.053892 4.000000
0.207384 0.449597 0.006365 0.126354 0.006698 94.757598 0.536528 0.600931 0.761298 2.281358 9438481.430000 7944221.662000 14491925.060000 4493578.779000 1727252.993000 38095459.930000 0.247759 0.208535 0.380411 0.117956 0.045340 4.000000
0.281647 0.677908 0.228696 0.188536 0.002093 462.398707 0.635964 0.579802 0.735816 1.804407 467142.259600 287800.638600 149711.832600 104857.714300 101688.317900 1111200.763000 0.420394 0.259000 0.134730 0.094364 0.091512 3.000000
0.199146 0.402377 0.010221 0.154117 0.008238 83.342859 0.490191 0.595338 0.794791 2.272590 7223828.840000 6772106.562000 18011644.000000 6288341.910000 2730797.793000 41026719.110000 0.176076 0.165066 0.439022 0.153274 0.066561 4.000000
0.244337 0.731332 0.040170 0.136622 0.004211 156.442385 0.613825 0.598776 0.726482 2.173031 2817063.355000 1954395.174000 1777509.520000 1036020.970000 194228.687100 7779217.706000 0.362127 0.251233 0.228495 0.133178 0.024968 4.000000
0.267274 0.377546 0.033977 0.116195 0.004304 127.038257 0.543162 0.597237 0.702864 2.178848 6378426.680000 4672993.991000 3771701.225000 1355798.631000 621992.314300 16800912.840000 0.379648 0.278139 0.224494 0.080698 0.037021 4.000000
0.310211 0.784107 0.076717 0.103196 0.002850 235.964370 0.628339 0.594629 0.655449 1.975285 912003.392200 529347.377600 213157.820900 129129.769000 94764.224160 1878402.584000 0.485521 0.281807 0.113478 0.068744 0.050449 2.000000
0.275937 0.424106 0.028852 0.092797 0.004254 121.118431 0.556849 0.604564 0.692838 2.170393 1870750.277000 2016296.787000 1276908.295000 468727.114000 164169.086100 5796851.559000 0.322718 0.347826 0.220276 0.080859 0.028320 4.000000
0.313652 0.814650 0.266706 0.192100 0.002005 475.417017 0.665346 0.579958 0.749697 1.780247 447705.016500 310641.459700 167461.427700 127969.837000 101754.777900 1155532.519000 0.387445 0.268830 0.144921 0.110745 0.088059 3.000000
0.229829 0.880855 0.073315 0.181665 0.004060 214.410639 0.646511 0.579841 0.760113 2.115482 768523.022600 742578.606700 467227.871300 272086.735200 197845.364000 2448261.600000 0.313906 0.303309 0.190841 0.111135 0.080811 3.000000
0.184294 0.979580 0.076835 0.098679 0.003728 154.836551 0.607282 0.609088 0.693280 2.123921 3855461.024000 2706013.925000 2383345.790000 943060.913800 322967.102900 10210848.750000 0.377585 0.265014 0.233413 0.092359 0.031630 4.000000
0.233013 0.312195 0.006521 0.123595 0.006692 96.622127 0.492377 0.603959 0.778808 2.276663 7081368.675000 11431661.910000 11281136.360000 5212170.643000 1972177.068000 36978514.650000 0.191500 0.309143 0.305073 0.140951 0.053333 4.000000
0.274739 1.145183 0.101796 0.164156 0.004004 178.756154 0.701857 0.589038 0.749269 2.107359 713065.763600 608173.264000 664934.884100 296956.889300 119296.340200 2402427.141000 0.296811 0.253150 0.276776 0.123607 0.049657 0.000000
0.223516 0.772088 0.042708 0.082741 0.003419 156.109881 0.613134 0.606358 0.663775 2.107507 8185444.728000 4395018.843000 3358721.148000 1484499.382000 268652.866700 17692336.970000 0.462655 0.248414 0.189840 0.083906 0.015185 4.000000
0.285684 0.642381 0.193551 0.110178 0.001951 372.493330 0.688557 0.596123 0.690275 1.825103 1215172.512000 574139.305400 378642.322900 210607.296600 142864.153300 2521425.591000 0.481939 0.227704 0.150170 0.083527 0.056660 3.000000
0.099508 0.768117 0.348710 0.185042 0.002360 324.275840 0.546282 0.586604 0.774545 1.788944 402507.346900 569958.441700 520970.456800 247996.549200 107397.965200 1848830.760000 0.217709 0.308280 0.281784 0.134137 0.058090 1.000000
0.290976 0.672162 0.036204 0.191593 0.004205 221.496254 0.627460 0.581682 0.753868 2.125091 409881.859500 303951.350800 165752.533300 123951.797300 96634.117720 1100171.659000 0.372562 0.276276 0.150661 0.112666 0.087835 3.000000
0.274623 0.156923 0.044408 0.098950 0.004928 112.856789 0.527319 0.598842 0.702018 2.154764 4028215.004000 6537723.049000 4130158.018000 1871566.031000 502094.685400 17069756.790000 0.235985 0.383000 0.241958 0.109642 0.029414 4.000000
0.037496 0.680071 0.018774 0.261498 0.007351 136.314953 0.677878 0.571085 0.848072 2.254171 898866.685300 952098.101000 1517621.444000 742746.000700 696433.186100 4807765.417000 0.186961 0.198033 0.315660 0.154489 0.144856 1.000000
0.321545 0.887124 0.055881 0.163978 0.003438 247.451164 0.687091 0.579958 0.722849 2.068818 1483689.684000 917716.518800 503195.252500 323351.710100 278071.305400 3506024.471000 0.423183 0.261754 0.143523 0.092227 0.079312 2.000000
0.070002 0.711583 0.006226 0.235667 0.007060 117.492739 0.642894 0.577576 0.797377 2.286253 792679.955000 685508.902200 1222167.471000 497356.413600 229855.696000 3427568.438000 0.231266 0.199999 0.356570 0.145105 0.067061 1.000000
0.036013 0.766903 0.006994 0.304344 0.007698 136.306580 0.616053 0.568653 0.851363 2.287958 646987.635800 787827.829300 871623.724000 710055.330400 403633.695200 3420128.215000 0.189171 0.230350 0.254851 0.207611 0.118017 0.000000
0.117749 0.787403 0.025228 0.264578 0.005586 181.703237 0.652639 0.571605 0.805123 2.226397 1310377.777000 942645.475300 937816.118600 675443.872900 407775.424000 4274058.668000 0.306589 0.220550 0.219421 0.158033 0.095407 2.000000
0.173172 0.673852 0.008654 0.190201 0.006173 122.217692 0.613442 0.585355 0.785024 2.271358 549099.973500 659961.850100 647170.282300 312908.254800 154616.292500 2323756.653000 0.236298 0.284006 0.278502 0.134656 0.066537 1.000000
0.287195 0.259393 0.055366 0.096914 0.004730 120.209359 0.588441 0.599704 0.705917 2.163101 3915440.699000 4929137.483000 3224180.572000 1236737.170000 543325.838700 13848821.760000 0.282727 0.355925 0.232813 0.089303 0.039233 4.000000
0.024347 0.786825 0.183665 0.349320 0.005042 210.366643 0.654392 0.569921 0.864320 2.082999 676152.214000 577887.837300 876204.554700 824363.788600 392323.004100 3346931.399000 0.202022 0.172662 0.261793 0.246304 0.117219 0.000000
0.221412 1.090258 0.088915 0.131607 0.002940 260.952010 0.647547 0.599973 0.720228 2.021000 1885140.056000 929239.740800 798032.902300 463327.763900 254131.428100 4329871.891000 0.435380 0.214611 0.184309 0.107007 0.058693 3.000000
0.143277 0.800049 0.148324 0.258453 0.003482 292.254228 0.649170 0.571821 0.798566 2.032470 1275015.190000 843360.855700 846042.925300 577204.257400 383683.012700 3925306.241000 0.324819 0.214852 0.215536 0.147047 0.097746 2.000000
0.205549 0.634866 0.044104 0.122997 0.006357 91.680358 0.567970 0.596987 0.751745 2.163956 599091.341300 1038053.518000 978420.169100 473476.398000 189142.633500 3278184.060000 0.182751 0.316655 0.298464 0.144433 0.057697 1.000000
0.309431 0.792657 0.073082 0.171463 0.003245 262.441434 0.606181 0.586183 0.715935 2.049393 544926.677800 343170.442300 190642.422300 117689.898800 83446.399020 1279875.840000 0.425765 0.268128 0.148954 0.091954 0.065199 3.000000
0.262120 0.493255 0.070993 0.097894 0.004704 111.680579 0.637729 0.601070 0.701096 2.083000 524912.651900 1551315.531000 838198.316300 316136.786300 122987.160200 3353550.445000 0.156524 0.462589 0.249944 0.094269 0.036674 1.000000
0.301287 0.735236 0.172612 0.171277 0.002054 426.793592 0.646462 0.587078 0.698689 1.823473 519539.664000 232549.806900 139912.940800 87031.955800 84922.153010 1063956.520000 0.488309 0.218571 0.131502 0.081800 0.079817 3.000000
0.320156 1.016778 0.092682 0.236133 0.002876 329.441513 0.626000 0.574731 0.706798 1.959407 1338794.718000 424849.815500 390172.712200 335642.625300 179554.562000 2669014.433000 0.501606 0.159179 0.146186 0.125755 0.067274 3.000000
0.313389 0.906237 0.057280 0.187291 0.003630 233.229837 0.644781 0.585629 0.737155 2.108439 589657.437400 337817.886300 296197.022800 146436.447800 100747.267500 1470856.062000 0.400894 0.229674 0.201377 0.099559 0.068496 3.000000
0.193720 0.494537 0.087167 0.146877 0.004917 125.834448 0.646511 0.591755 0.738456 2.112691 596027.427000 1062672.007000 967253.408700 509240.610900 103379.045700 3238572.499000 0.184040 0.328130 0.298667 0.157242 0.031921 1.000000
0.313525 0.735796 0.057327 0.171610 0.003356 262.208723 0.642679 0.585629 0.720887 2.043672 509348.433200 300663.903800 156459.811900 114295.965900 90024.895440 1170793.010000 0.435046 0.256804 0.133636 0.097623 0.076892 3.000000
0.244089 0.273064 0.023638 0.093301 0.005529 98.431525 0.552147 0.602487 0.735516 2.222604 6006782.078000 10084565.050000 8271672.256000 2901832.524000 1229418.095000 28494270.000000 0.210807 0.353916 0.290292 0.101839 0.043146 4.000000
0.130945 0.890050 0.030373 0.238880 0.005904 145.862524 0.696753 0.578766 0.800269 2.243679 635946.636600 593518.395700 631853.199100 459726.906000 176124.930000 2497170.068000 0.254667 0.237676 0.253028 0.184099 0.070530 0.000000
0.272894 0.832769 0.063004 0.120673 0.002735 245.005958 0.650802 0.592081 0.663177 1.988257 1495646.921000 649279.173600 371373.276900 231934.244700 130444.357200 2878677.974000 0.519560 0.225548 0.129008 0.080570 0.045314 2.000000
0.215079 0.830102 0.068736 0.081397 0.002566 202.231128 0.626000 0.602056 0.621767 1.973713 1787794.655000 786382.214000 402818.235400 204116.160400 79335.732100 3260446.997000 0.548328 0.241188 0.123547 0.062604 0.024333 3.000000
0.214038 0.831189 0.041077 0.176454 0.005111 145.888339 0.676863 0.588242 0.771318 2.201357 771332.950200 681369.885300 674874.500700 384326.594100 169590.469300 2681494.400000 0.287650 0.254101 0.251679 0.143326 0.063245 0.000000
0.190509 0.886945 0.039371 0.155141 0.005028 142.015296 0.611458 0.598907 0.743743 2.209266 2989632.660000 1749577.326000 2231302.735000 1372298.736000 257676.900100 8600488.357000 0.347612 0.203428 0.259439 0.159561 0.029961 4.000000
0.287867 0.934375 0.101238 0.137019 0.002453 302.287333 0.681037 0.589750 0.679885 1.942574 1231116.065000 570304.454600 350446.124100 218199.963400 121276.016700 2491342.624000 0.494158 0.228915 0.140666 0.087583 0.048679 2.000000
0.236374 0.655039 0.022071 0.155395 0.005072 136.384139 0.619974 0.590371 0.743083 2.215470 621392.917700 740753.707100 473514.265300 233846.784800 110463.139100 2179970.814000 0.285046 0.339800 0.217211 0.107271 0.050672 1.000000
0.205293 0.558011 0.009234 0.156855 0.006333 105.418508 0.573546 0.594337 0.751146 2.264287 9148910.615000 5991197.526000 10992333.660000 3595180.340000 1293831.332000 31021453.470000 0.294922 0.193131 0.354346 0.115893 0.041708 4.000000
0.100904 0.677372 0.010712 0.221337 0.006732 119.234154 0.568771 0.581152 0.784065 2.280769 943627.770400 782255.906000 1272466.889000 513801.369500 225387.351800 3737539.287000 0.252473 0.209297 0.340456 0.137470 0.060304 1.000000
0.046053 0.704229 0.012850 0.287427 0.007310 141.740434 0.600085 0.569716 0.853163 2.259833 928501.972500 835220.969000 1354666.026000 693822.817000 652404.930300 4464616.714000 0.207969 0.187076 0.303423 0.155405 0.146128 1.000000
0.052415 0.786466 0.431586 0.302424 0.002169 458.820760 0.622859 0.573701 0.836622 1.669096 376245.642500 354444.534200 436817.902400 333420.274000 160150.380700 1661078.734000 0.226507 0.213382 0.262972 0.200725 0.096413 0.000000
0.260666 0.392234 0.031350 0.099238 0.004418 138.376191 0.532013 0.603069 0.716951 2.173062 5467198.380000 4813546.538000 3104585.045000 1587986.301000 571627.796900 15544944.060000 0.351703 0.309654 0.199717 0.102155 0.036773 4.000000
0.320385 0.969224 0.087084 0.222451 0.003023 317.417814 0.649858 0.578389 0.726989 2.003109 655788.562400 290669.924200 223392.853900 147985.323900 119562.198100 1437398.863000 0.456233 0.202219 0.155415 0.102954 0.083180 2.000000
0.147267 0.939544 0.035641 0.247864 0.005741 150.072263 0.661817 0.581071 0.798899 2.239259 631945.789900 613573.729100 605441.512700 432337.379800 167942.980300 2451241.392000 0.257806 0.250311 0.246994 0.176375 0.068513 0.000000
0.318104 0.812394 0.199696 0.152377 0.002250 367.902599 0.697976 0.584679 0.705832 1.861670 697363.130000 454433.412900 213105.696000 148634.696200 112078.078400 1625615.014000 0.428984 0.279546 0.131092 0.091433 0.068945 2.000000
0.211739 0.972668 0.049296 0.217162 0.004950 173.709716 0.622443 0.579880 0.792475 2.193429 765217.610900 645947.791900 599931.233600 397485.891000 210793.518100 2619376.046000 0.292137 0.246604 0.229036 0.151748 0.080475 0.000000
0.278214 0.973578 0.087941 0.157622 0.003575 212.314155 0.669528 0.585264 0.752705 2.103741 1300095.902000 924654.824800 833242.402400 434477.210700 211720.518500 3704190.859000 0.350980 0.249624 0.224946 0.117293 0.057157 3.000000
0.309297 0.635252 0.094676 0.140229 0.002831 260.816001 0.629472 0.589190 0.694207 1.991200 749922.883900 483277.244900 225378.715900 137562.586300 100650.274200 1696791.705000 0.441965 0.284818 0.132826 0.081072 0.059318 2.000000
0.050204 0.737135 0.018387 0.270520 0.007139 141.964896 0.556210 0.570602 0.845172 2.233781 1040449.995000 953003.333600 1505699.433000 766845.388300 745418.296800 5011416.446000 0.207616 0.190166 0.300454 0.153020 0.148744 1.000000
0.073615 0.753276 0.017034 0.265019 0.006916 126.928919 0.697673 0.577722 0.818128 2.276868 676045.639800 823927.541100 840875.204300 707617.386300 232246.003000 3280711.775000 0.206067 0.251143 0.256309 0.215690 0.070791 0.000000
0.329052 0.975556 0.142766 0.181743 0.002417 365.684551 0.687387 0.582178 0.716396 1.918383 898637.508700 454626.094300 296622.121200 188337.068000 144062.362500 1982285.155000 0.453334 0.229344 0.149636 0.095010 0.072675 2.000000
0.238812 0.518258 0.064489 0.107419 0.006201 88.070748 0.626192 0.598907 0.721681 2.149375 907230.916900 1645764.421000 1300665.252000 566258.792900 156666.345900 4576585.729000 0.198233 0.359605 0.284200 0.123730 0.034232 1.000000
0.226807 1.001034 0.242289 0.203364 0.002855 289.483144 0.611767 0.581477 0.777356 1.944560 564526.982400 432157.922700 503690.786200 251816.113400 122934.456300 1875126.261000 0.301061 0.230469 0.268617 0.134293 0.065561 0.000000
0.221215 0.174813 0.052708 0.092041 0.004774 103.702864 0.468822 0.605725 0.667542 2.117254 3533993.084000 5431567.505000 2752218.877000 1199822.695000 336996.032100 13254598.190000 0.266624 0.409787 0.207643 0.090521 0.025425 4.000000
0.155171 0.979616 0.066859 0.192117 0.005155 155.391734 0.626000 0.582012 0.786960 2.191242 585331.609700 618339.131500 696308.032900 333357.286700 176596.996000 2409933.057000 0.242883 0.256579 0.288933 0.138326 0.073279 0.000000
0.206194 0.131467 0.029118 0.090515 0.005707 88.909765 0.446366 0.602923 0.679680 2.181450 2586948.757000 4901090.439000 4002840.346000 881926.170700 363742.157200 12736547.870000 0.203112 0.384805 0.314280 0.069244 0.028559 4.000000
0.123471 0.835401 0.025326 0.220798 0.006105 136.325463 0.645571 0.582766 0.791035 2.266481 363596.726800 391909.684500 451926.431200 218402.550700 108686.488300 1534521.882000 0.236945 0.255395 0.294506 0.142326 0.070828 0.000000
