21
500
0.293778 0.664272 0.103329 0.146544 0.002543 292.540519 0.780595 0.586651 0.702296 1.952201 87.949288 44.503846 28.417505 17.617610 10.616220 189.104469 0.465083 0.235340 0.150274 0.093163 0.056139 0.000000
0.222752 0.865255 0.033779 0.217214 0.004829 182.839650 0.671055 0.575723 0.778019 2.200848 178.036229 136.474437 122.422678 74.981384 41.429340 553.344069 0.321746 0.246636 0.221242 0.135506 0.074871 0.000000
0.208997 0.831451 0.071755 0.101391 0.002963 261.407155 0.568345 0.602128 0.692276 2.031036 680.996058 285.923434 246.017961 118.807466 80.232761 1411.977680 0.482299 0.202499 0.174236 0.084143 0.056823 0.000000
0.162397 0.627752 0.053608 0.160028 0.005660 120.859921 0.660246 0.586416 0.775087 2.203063 89.021974 119.170751 169.251758 55.743047 32.190545 465.378075 0.191290 0.256073 0.363687 0.119780 0.069171 0.000000
0.070845 0.688425 0.006056 0.301920 0.008457 97.467850 0.658429 0.579146 0.783753 2.282827 53.606272 52.149460 69.657071 72.474652 9.933154 257.820608 0.207921 0.202270 0.270177 0.281105 0.038527 0.000000
0.163835 0.897686 0.098853 0.127190 0.002137 278.205850 0.651082 0.589342 0.609892 1.880655 154.443243 61.929538 29.871826 14.720950 9.167102 270.132659 0.571731 0.229256 0.110582 0.054495 0.033936 0.000000
0.323911 0.918586 0.083155 0.157341 0.002942 266.826116 0.650552 0.585309 0.705009 2.024411 81.218781 48.040665 27.887077 17.135554 10.259947 184.542024 0.440110 0.260324 0.151115 0.092854 0.055597 0.000000
0.253363 0.505083 0.052129 0.101800 0.006115 91.105368 0.573480 0.601914 0.733075 2.138724 91.313769 171.746500 141.453149 56.558102 25.263219 486.334739 0.187759 0.353145 0.290856 0.116295 0.051946 0.000000
0.119261 0.630670 0.015230 0.196218 0.006931 102.842987 0.591451 0.584589 0.772948 2.258759 48.564488 87.946377 79.779390 55.543358 11.538295 283.371908 0.171381 0.310357 0.281536 0.196009 0.040718 0.000000
0.201184 0.865545 0.044854 0.145232 0.004929 138.306854 0.604488 0.599304 0.752407 2.208489 434.405105 295.716470 345.130848 180.852802 68.558708 1324.663932 0.327936 0.223239 0.260542 0.136527 0.051756 1.000000
0.316524 0.765387 0.129254 0.117905 0.002620 272.445889 0.639799 0.594047 0.674010 1.943500 74.756223 48.051256 19.668243 13.230488 8.116801 163.823011 0.456323 0.293312 0.120058 0.080761 0.049546 0.000000
0.003276 1.021810 0.154774 0.443117 0.006716 187.314610 0.655534 0.560122 0.900648 2.106450 62.147892 58.865444 99.106712 110.483552 76.972198 407.575798 0.152482 0.144428 0.243161 0.271075 0.188854 0.000000
0.044385 0.596375 0.232019 0.253992 0.004090 214.401999 0.562923 0.575932 0.805475 2.011756 56.548167 57.607020 118.548995 52.196881 19.732129 304.633190 0.185627 0.189103 0.389153 0.171343 0.064773 0.000000
0.242279 0.738637 0.025044 0.171751 0.004867 173.759641 0.681028 0.591377 0.769492 2.201604 189.466927 121.251551 111.548801 76.076599 35.526562 533.870441 0.354893 0.227118 0.208944 0.142500 0.066545 0.000000
0.330922 0.975662 0.068209 0.190900 0.003241 261.830970 0.662819 0.580590 0.740647 2.043004 138.393897 67.500306 51.471328 34.920315 27.932701 320.218546 0.432186 0.210794 0.160738 0.109052 0.087230 0.000000
0.257506 1.000816 0.100436 0.087248 0.002136 297.369246 0.676585 0.605412 0.648935 1.844939 134.776343 44.318569 22.278112 13.899314 19.538531 234.810869 0.573978 0.188742 0.094877 0.059194 0.083210 0.000000
0.204341 0.380397 0.005987 0.162792 0.007463 87.980153 0.514936 0.594629 0.780234 2.277491 524.482395 437.689090 1019.950938 325.638379 152.511594 2460.272396 0.213181 0.177903 0.414568 0.132359 0.061990 1.000000
0.290151 0.685377 0.038887 0.114680 0.004297 168.698143 0.630822 0.587947 0.708234 2.101980 102.218115 121.537420 43.239594 26.542465 21.800352 315.337946 0.324154 0.385420 0.137121 0.084171 0.069133 0.000000
0.293662 0.789857 0.063997 0.117281 0.002699 260.278368 0.671391 0.591003 0.656143 1.983898 101.017275 44.077779 24.830649 12.115890 10.037580 192.079174 0.525915 0.229477 0.129273 0.063078 0.052258 0.000000
0.208076 1.046981 0.069327 0.138974 0.003607 178.803704 0.659278 0.595518 0.698384 2.111762 208.479263 119.305366 119.250729 54.860901 13.167799 515.064058 0.404764 0.231632 0.231526 0.106513 0.025565 0.000000
0.230332 0.985446 0.084891 0.300129 0.003823 290.970188 0.679728 0.565034 0.778965 2.065029 153.815484 87.624923 67.006582 58.712696 40.551006 407.710691 0.377266 0.214919 0.164348 0.144006 0.099460 0.000000
0.223736 0.169895 0.046094 0.103094 0.005037 104.803547 0.470554 0.604870 0.688984 2.148631 375.821975 602.588474 342.024451 156.792116 50.565587 1527.792602 0.245990 0.394418 0.223868 0.102627 0.033097 1.000000
0.241730 1.004944 0.084548 0.166773 0.004514 162.804822 0.645923 0.585720 0.764541 2.162197 64.662489 66.466627 64.449318 29.748885 13.785125 239.112443 0.270427 0.277972 0.269536 0.124414 0.057651 0.000000
0.294849 0.641276 0.046444 0.114566 0.003295 212.385897 0.619051 0.596184 0.681398 2.063151 98.321266 46.922188 30.430790 15.397585 10.401874 201.473703 0.488010 0.232895 0.151041 0.076425 0.051629 0.000000
0.295968 0.680428 0.050306 0.110088 0.004170 170.763458 0.642945 0.587801 0.711960 2.066921 92.384040 124.562262 38.369743 26.408926 24.553722 306.278692 0.301634 0.406696 0.125277 0.086225 0.080168 0.000000
0.247428 0.710193 0.043746 0.116188 0.004937 121.274413 0.648313 0.597237 0.727518 2.170977 63.858824 134.690884 78.465398 32.353964 14.426305 323.795374 0.197220 0.415975 0.242330 0.099921 0.044554 0.000000
0.212346 0.960083 0.071740 0.154225 0.004715 154.917891 0.602631 0.597174 0.745161 2.171249 204.475894 125.769922 168.060030 106.078398 16.683153 621.067397 0.329233 0.202506 0.270599 0.170800 0.026862 1.000000
0.047095 0.860659 0.033101 0.300239 0.006337 156.832880 0.681303 0.573246 0.829247 2.242904 43.211801 34.498196 42.497021 32.588188 15.762245 168.557451 0.256362 0.204667 0.252122 0.193336 0.093513 0.000000
0.075911 0.606083 0.016690 0.197558 0.007553 100.743097 0.646169 0.581559 0.793864 2.267272 59.635990 68.968235 136.490759 50.683744 22.891929 338.670657 0.176088 0.203644 0.403019 0.149655 0.067593 0.000000
0.291661 0.871627 0.058275 0.142721 0.003014 247.604515 0.606068 0.586463 0.685667 2.038070 118.547031 60.668924 37.822987 19.543797 12.985993 249.568732 0.475008 0.243095 0.151553 0.078310 0.052034 0.000000
0.243143 1.017250 0.122603 0.098454 0.001905 328.421945 0.626000 0.600381 0.591633 1.822935 137.845834 44.779644 24.143742 13.132559 7.970215 227.871994 0.604927 0.196512 0.105953 0.057631 0.034977 0.000000
0.206990 0.564723 0.026714 0.117218 0.004688 137.827618 0.559127 0.611747 0.722166 2.214512 746.333053 492.318989 532.403477 221.760541 64.071297 2056.887357 0.362846 0.239351 0.258839 0.107814 0.031150 1.000000
0.180367 1.151425 0.112369 0.142559 0.002756 244.089853 0.628599 0.591324 0.675037 1.987056 197.662389 69.229924 85.064935 44.137675 12.273836 408.368759 0.484029 0.169528 0.208304 0.108083 0.030056 1.000000
0.199490 0.937991 0.058621 0.132758 0.003734 177.270745 0.593654 0.598907 0.705162 2.118826 288.929496 208.476322 137.768917 94.117875 21.137771 750.430381 0.385018 0.277809 0.183587 0.125419 0.028168 1.000000
0.283630 1.017093 0.067264 0.189221 0.004004 195.830561 0.726284 0.584323 0.746353 2.139058 74.068876 46.549239 50.419023 23.832032 10.995592 205.864762 0.359794 0.226116 0.244913 0.115765 0.053412 0.000000
0.317381 1.017398 0.141745 0.255513 0.002390 412.855042 0.638954 0.573931 0.709085 1.859728 131.018063 43.496920 32.958795 33.845863 18.954843 260.274484 0.503384 0.167119 0.126631 0.130039 0.072826 0.000000
0.225238 0.578167 0.051074 0.098833 0.003057 190.314536 0.630303 0.592191 0.673773 2.061567 143.524855 78.616004 54.554549 18.289930 12.968463 307.953802 0.466060 0.255285 0.177152 0.059392 0.042112 0.000000
0.150529 0.731431 0.025609 0.212086 0.005451 148.295143 0.655297 0.581723 0.781239 2.232875 65.997654 63.390974 54.854185 39.004059 13.634527 236.881398 0.278611 0.267606 0.231568 0.164656 0.057558 0.000000
0.315517 1.023131 0.099025 0.230682 0.003168 334.054609 0.650018 0.572892 0.740568 2.000851 150.056438 82.003550 48.642559 35.191626 37.374807 353.268979 0.424765 0.232128 0.137693 0.099617 0.105797 0.000000
0.160873 0.874685 0.025657 0.206101 0.005752 138.798186 0.659340 0.583536 0.786913 2.246790 64.074910 68.341001 63.490052 40.147251 16.337622 252.390836 0.253872 0.270774 0.251555 0.159068 0.064731 0.000000
0.067489 0.814661 0.018777 0.274806 0.007267 130.352439 0.651291 0.569281 0.789118 2.272667 77.696344 67.880743 123.174064 44.975284 24.683726 338.410162 0.229592 0.200587 0.363979 0.132902 0.072940 0.000000
0.279676 0.409956 0.037933 0.096800 0.004399 124.000789 0.541744 0.604260 0.704087 2.164690 232.659550 215.931043 129.450599 68.633968 20.157042 666.832202 0.348903 0.323816 0.194128 0.102925 0.030228 1.000000
0.070784 0.935580 0.045930 0.326190 0.006251 160.347617 0.652462 0.570602 0.839995 2.226373 83.575095 77.331885 80.998224 81.373312 34.311882 357.590397 0.233717 0.216258 0.226511 0.227560 0.095953 0.000000
0.155131 0.627690 0.303000 0.222431 0.002094 466.007591 0.607141 0.579070 0.782715 1.774302 35.334943 32.352486 17.990683 14.759011 10.811072 111.248195 0.317623 0.290814 0.161717 0.132667 0.097180 0.000000
0.285821 0.286436 0.063987 0.099662 0.004004 130.248639 0.534211 0.601843 0.706230 2.120027 969.590800 658.441357 491.829557 201.150498 132.208074 2453.220285 0.395232 0.268399 0.200483 0.081994 0.053892 1.000000
0.207384 0.449597 0.006365 0.126354 0.006698 94.757598 0.536528 0.600931 0.761298 2.281358 943.848143 794.422166 1449.192506 449.357878 172.725299 3809.545993 0.247759 0.208535 0.380411 0.117956 0.045340 1.000000
0.281647 0.677908 0.228696 0.188536 0.002093 462.398707 0.635964 0.579802 0.735816 1.804407 46.714226 28.780064 14.971183 10.485771 10.168832 111.120076 0.420394 0.259000 0.134730 0.094364 0.091512 0.000000
0.199146 0.402377 0.010221 0.154117 0.008238 83.342859 0.490191 0.595338 0.794791 2.272590 722.382884 677.210656 1801.164400 628.834191 273.079779 4102.671911 0.176076 0.165066 0.439022 0.153274 0.066561 1.000000
0.244337 0.731332 0.040170 0.136622 0.004211 156.442385 0.613825 0.598776 0.726482 2.173031 281.706336 195.439517 177.750952 103.602097 19.422869 777.921771 0.362127 0.251233 0.228495 0.133178 0.024968 1.000000
0.267274 0.377546 0.033977 0.116195 0.004304 127.038257 0.543162 0.597237 0.702864 2.178848 637.842668 467.299399 377.170122 135.579863 62.199231 1680.091284 0.379648 0.278139 0.224494 0.080698 0.037021 1.000000
0.310211 0.784107 0.076717 0.103196 0.002850 235.964370 0.628339 0.594629 0.655449 1.975285 91.200339 52.934738 21.315782 12.912977 9.476422 187.840258 0.485521 0.281807 0.113478 0.068744 0.050449 0.000000
0.275937 0.424106 0.028852 0.092797 0.004254 121.118431 0.556849 0.604564 0.692838 2.170393 187.075028 201.629679 127.690829 46.872711 16.416909 579.685156 0.322718 0.347826 0.220276 0.080859 0.028320 1.000000
0.313652 0.814650 0.266706 0.192100 0.002005 475.417017 0.665346 0.579958 0.749697 1.780247 44.770502 31.064146 16.746143 12.796984 10.175478 115.553252 0.387445 0.268830 0.144921 0.110745 0.088059 0.000000
0.229829 0.880855 0.073315 0.181665 0.004060 214.410639 0.646511 0.579841 0.760113 2.115482 76.852302 74.257861 46.722787 27.208674 19.784536 244.826160 0.313906 0.303309 0.190841 0.111135 0.080811 0.000000
0.184294 0.979580 0.076835 0.098679 0.003728 154.836551 0.607282 0.609088 0.693280 2.123921 385.546102 270.601392 238.334579 94.306091 32.296710 1021.084875 0.377585 0.265014 0.233413 0.092359 0.031630 1.000000
0.233013 0.312195 0.006521 0.123595 0.006692 96.622127 0.492377 0.603959 0.778808 2.276663 708.136867 1143.166191 1128.113636 521.217064 197.217707 3697.851465 0.191500 0.309143 0.305073 0.140951 0.053333 1.000000
0.274739 1.145183 0.101796 0.164156 0.004004 178.756154 0.701857 0.589038 0.749269 2.107359 71.306576 60.817326 66.493488 29.695689 11.929634 240.242714 0.296811 0.253150 0.276776 0.123607 0.049657 0.000000
0.223516 0.772088 0.042708 0.082741 0.003419 156.109881 0.613134 0.606358 0.663775 2.107507 818.544473 439.501884 335.872115 148.449938 26.865287 1769.233697 0.462655 0.248414 0.189840 0.083906 0.015185 1.000000
0.285684 0.642381 0.193551 0.110178 0.001951 372.493330 0.688557 0.596123 0.690275 1.825103 121.517251 57.413931 37.864232 21.060730 14.286415 252.142559 0.481939 0.227704 0.150170 0.083527 0.056660 0.000000
0.099508 0.768117 0.348710 0.185042 0.002360 324.275840 0.546282 0.586604 0.774545 1.788944 40.250735 56.995844 52.097046 24.799655 10.739797 184.883076 0.217709 0.308280 0.281784 0.134137 0.058090 0.000000
0.290976 0.672162 0.036204 0.191593 0.004205 221.496254 0.627460 0.581682 0.753868 2.125091 40.988186 30.395135 16.575253 12.395180 9.663412 110.017166 0.372562 0.276276 0.150661 0.112666 0.087835 0.000000
0.274623 0.156923 0.044408 0.098950 0.004928 112.856789 0.527319 0.598842 0.702018 2.154764 402.821500 653.772305 413.015802 187.156603 50.209469 1706.975679 0.235985 0.383000 0.241958 0.109642 0.029414 1.000000
0.037496 0.680071 0.018774 0.261498 0.007351 136.314953 0.677878 0.571085 0.848072 2.254171 89.886669 95.209810 151.762144 74.274600 69.643319 480.776542 0.186961 0.198033 0.315660 0.154489 0.144856 0.000000
0.321545 0.887124 0.055881 0.163978 0.003438 247.451164 0.687091 0.579958 0.722849 2.068818 148.368968 91.771652 50.319525 32.335171 27.807131 350.602447 0.423183 0.261754 0.143523 0.092227 0.079312 0.000000
0.070002 0.711583 0.006226 0.235667 0.007060 117.492739 0.642894 0.577576 0.797377 2.286253 79.267995 68.550890 122.216747 49.735641 22.985570 342.756844 0.231266 0.199999 0.356570 0.145105 0.067061 0.000000
0.036013 0.766903 0.006994 0.304344 0.007698 136.306580 0.616053 0.568653 0.851363 2.287958 64.698764 78.782783 87.162372 71.005533 40.363370 342.012821 0.189171 0.230350 0.254851 0.207611 0.118017 0.000000
0.117749 0.787403 0.025228 0.264578 0.005586 181.703237 0.652639 0.571605 0.805123 2.226397 131.037778 94.264548 93.781612 67.544387 40.777542 427.405867 0.306589 0.220550 0.219421 0.158033 0.095407 0.000000
0.173172 0.673852 0.008654 0.190201 0.006173 122.217692 0.613442 0.585355 0.785024 2.271358 54.909997 65.996185 64.717028 31.290825 15.461629 232.375665 0.236298 0.284006 0.278502 0.134656 0.066537 0.000000
0.287195 0.259393 0.055366 0.096914 0.004730 120.209359 0.588441 0.599704 0.705917 2.163101 391.544070 492.913748 322.418057 123.673717 54.332584 1384.882176 0.282727 0.355925 0.232813 0.089303 0.039233 1.000000
0.024347 0.786825 0.183665 0.349320 0.005042 210.366643 0.654392 0.569921 0.864320 2.082999 67.615221 57.788784 87.620455 82.436379 39.232300 334.693140 0.202022 0.172662 0.261793 0.246304 0.117219 0.000000
0.221412 1.090258 0.088915 0.131607 0.002940 260.952010 0.647547 0.599973 0.720228 2.021000 188.514006 92.923974 79.803290 46.332776 25.413143 432.987189 0.435380 0.214611 0.184309 0.107007 0.058693 0.000000
0.143277 0.800049 0.148324 0.258453 0.003482 292.254228 0.649170 0.571821 0.798566 2.032470 127.501519 84.336086 84.604293 57.720426 38.368301 392.530624 0.324819 0.214852 0.215536 0.147047 0.097746 0.000000
0.205549 0.634866 0.044104 0.122997 0.006357 91.680358 0.567970 0.596987 0.751745 2.163956 59.909134 103.805352 97.842017 47.347640 18.914263 327.818406 0.182751 0.316655 0.298464 0.144433 0.057697 0.000000
0.309431 0.792657 0.073082 0.171463 0.003245 262.441434 0.606181 0.586183 0.715935 2.049393 54.492668 34.317044 19.064242 11.768990 8.344640 127.987584 0.425765 0.268128 0.148954 0.091954 0.065199 0.000000
0.262120 0.493255 0.070993 0.097894 0.004704 111.680579 0.637729 0.601070 0.701096 2.083000 52.491265 155.131553 83.819832 31.613679 12.298716 335.355044 0.156524 0.462589 0.249944 0.094269 0.036674 0.000000
0.301287 0.735236 0.172612 0.171277 0.002054 426.793592 0.646462 0.587078 0.698689 1.823473 51.953966 23.254981 13.991294 8.703196 8.492215 106.395652 0.488309 0.218571 0.131502 0.081800 0.079817 0.000000
0.320156 1.016778 0.092682 0.236133 0.002876 329.441513 0.626000 0.574731 0.706798 1.959407 133.879472 42.484982 39.017271 33.564263 17.955456 266.901443 0.501606 0.159179 0.146186 0.125755 0.067274 0.000000
0.313389 0.906237 0.057280 0.187291 0.003630 233.229837 0.644781 0.585629 0.737155 2.108439 58.965744 33.781789 29.619702 14.643645 10.074727 147.085606 0.400894 0.229674 0.201377 0.099559 0.068496 0.000000
0.193720 0.494537 0.087167 0.146877 0.004917 125.834448 0.646511 0.591755 0.738456 2.112691 59.602743 106.267201 96.725341 50.924061 10.337905 323.857250 0.184040 0.328130 0.298667 0.157242 0.031921 0.000000
0.313525 0.735796 0.057327 0.171610 0.003356 262.208723 0.642679 0.585629 0.720887 2.043672 50.934843 30.066390 15.645981 11.429597 9.002490 117.079301 0.435046 0.256804 0.133636 0.097623 0.076892 0.000000
0.244089 0.273064 0.023638 0.093301 0.005529 98.431525 0.552147 0.602487 0.735516 2.222604 600.678208 1008.456505 827.167226 290.183252 122.941809 2849.427000 0.210807 0.353916 0.290292 0.101839 0.043146 1.000000
0.130945 0.890050 0.030373 0.238880 0.005904 145.862524 0.696753 0.578766 0.800269 2.243679 63.594664 59.351840 63.185320 45.972691 17.612493 249.717007 0.254667 0.237676 0.253028 0.184099 0.070530 0.000000
0.272894 0.832769 0.063004 0.120673 0.002735 245.005958 0.650802 0.592081 0.663177 1.988257 149.564692 64.927917 37.137328 23.193424 13.044436 287.867797 0.519560 0.225548 0.129008 0.080570 0.045314 0.000000
0.215079 0.830102 0.068736 0.081397 0.002566 202.231128 0.626000 0.602056 0.621767 1.973713 178.779466 78.638221 40.281824 20.411616 7.933573 326.044700 0.548328 0.241188 0.123547 0.062604 0.024333 0.000000
0.214038 0.831189 0.041077 0.176454 0.005111 145.888339 0.676863 0.588242 0.771318 2.201357 77.133295 68.136989 67.487450 38.432659 16.959047 268.149440 0.287650 0.254101 0.251679 0.143326 0.063245 0.000000
0.190509 0.886945 0.039371 0.155141 0.005028 142.015296 0.611458 0.598907 0.743743 2.209266 298.963266 174.957733 223.130273 137.229874 25.767690 860.048836 0.347612 0.203428 0.259439 0.159561 0.029961 1.000000
0.287867 0.934375 0.101238 0.137019 0.002453 302.287333 0.681037 0.589750 0.679885 1.942574 123.111606 57.030445 35.044612 21.819996 12.127602 249.134262 0.494158 0.228915 0.140666 0.087583 0.048679 0.000000
0.236374 0.655039 0.022071 0.155395 0.005072 136.384139 0.619974 0.590371 0.743083 2.215470 62.139292 74.075371 47.351427 23.384678 11.046314 217.997081 0.285046 0.339800 0.217211 0.107271 0.050672 0.000000
0.205293 0.558011 0.009234 0.156855 0.006333 105.418508 0.573546 0.594337 0.751146 2.264287 914.891061 599.119753 1099.233366 359.518034 129.383133 3102.145347 0.294922 0.193131 0.354346 0.115893 0.041708 1.000000
0.100904 0.677372 0.010712 0.221337 0.006732 119.234154 0.568771 0.581152 0.784065 2.280769 94.362777 78.225591 127.246689 51.380137 22.538735 373.753929 0.252473 0.209297 0.340456 0.137470 0.060304 0.000000
0.046053 0.704229 0.012850 0.287427 0.007310 141.740434 0.600085 0.569716 0.853163 2.259833 92.850197 83.522097 135.466603 69.382282 65.240493 446.461671 0.207969 0.187076 0.303423 0.155405 0.146128 0.000000
0.052415 0.786466 0.431586 0.302424 0.002169 458.820760 0.622859 0.573701 0.836622 1.669096 37.624564 35.444453 43.681790 33.342027 16.015038 166.107873 0.226507 0.213382 0.262972 0.200725 0.096413 0.000000
0.260666 0.392234 0.031350 0.099238 0.004418 138.376191 0.532013 0.603069 0.716951 2.173062 546.719838 481.354654 310.458505 158.798630 57.162780 1554.494406 0.351703 0.309654 0.199717 0.102155 0.036773 1.000000
0.320385 0.969224 0.087084 0.222451 0.003023 317.417814 0.649858 0.578389 0.726989 2.003109 65.578856 29.066992 22.339285 14.798532 11.956220 143.739886 0.456233 0.202219 0.155415 0.102954 0.083180 0.000000
0.147267 0.939544 0.035641 0.247864 0.005741 150.072263 0.661817 0.581071 0.798899 2.239259 63.194579 61.357373 60.544151 43.233738 16.794298 245.124139 0.257806 0.250311 0.246994 0.176375 0.068513 0.000000
0.318104 0.812394 0.199696 0.152377 0.002250 367.902599 0.697976 0.584679 0.705832 1.861670 69.736313 45.443341 21.310570 14.863470 11.207808 162.561501 0.428984 0.279546 0.131092 0.091433 0.068945 0.000000
0.211739 0.972668 0.049296 0.217162 0.004950 173.709716 0.622443 0.579880 0.792475 2.193429 76.521761 64.594779 59.993123 39.748589 21.079352 261.937605 0.292137 0.246604 0.229036 0.151748 0.080475 0.000000
0.278214 0.973578 0.087941 0.157622 0.003575 212.314155 0.669528 0.585264 0.752705 2.103741 130.009590 92.465482 83.324240 43.447721 21.172052 370.419086 0.350980 0.249624 0.224946 0.117293 0.057157 0.000000
0.309297 0.635252 0.094676 0.140229 0.002831 260.816001 0.629472 0.589190 0.694207 1.991200 74.992288 48.327724 22.537872 13.756259 10.065027 169.679170 0.441965 0.284818 0.132826 0.081072 0.059318 0.000000
0.050204 0.737135 0.018387 0.270520 0.007139 141.964896 0.556210 0.570602 0.845172 2.233781 104.045000 95.300333 150.569943 76.684539 74.541830 501.141645 0.207616 0.190166 0.300454 0.153020 0.148744 0.000000
0.073615 0.753276 0.017034 0.265019 0.006916 126.928919 0.697673 0.577722 0.818128 2.276868 67.604564 82.392754 84.087520 70.761739 23.224600 328.071177 0.206067 0.251143 0.256309 0.215690 0.070791 0.000000
0.329052 0.975556 0.142766 0.181743 0.002417 365.684551 0.687387 0.582178 0.716396 1.918383 89.863751 45.462609 29.662212 18.833707 14.406236 198.228516 0.453334 0.229344 0.149636 0.095010 0.072675 0.000000
0.238812 0.518258 0.064489 0.107419 0.006201 88.070748 0.626192 0.598907 0.721681 2.149375 90.723092 164.576442 130.066525 56.625879 15.666635 457.658573 0.198233 0.359605 0.284200 0.123730 0.034232 0.000000
0.226807 1.001034 0.242289 0.203364 0.002855 289.483144 0.611767 0.581477 0.777356 1.944560 56.452698 43.215792 50.369079 25.181611 12.293446 187.512626 0.301061 0.230469 0.268617 0.134293 0.065561 0.000000
0.221215 0.174813 0.052708 0.092041 0.004774 103.702864 0.468822 0.605725 0.667542 2.117254 353.399308 543.156751 275.221888 119.982270 33.699603 1325.459819 0.266624 0.409787 0.207643 0.090521 0.025425 1.000000
0.155171 0.979616 0.066859 0.192117 0.005155 155.391734 0.626000 0.582012 0.786960 2.191242 58.533161 61.833913 69.630803 33.335729 17.659700 240.993306 0.242883 0.256579 0.288933 0.138326 0.073279 0.000000
0.206194 0.131467 0.029118 0.090515 0.005707 88.909765 0.446366 0.602923 0.679680 2.181450 258.694876 490.109044 400.284035 88.192617 36.374216 1273.654787 0.203112 0.384805 0.314280 0.069244 0.028559 1.000000
0.123471 0.835401 0.025326 0.220798 0.006105 136.325463 0.645571 0.582766 0.791035 2.266481 36.359673 39.190968 45.192643 21.840255 10.868649 153.452188 0.236945 0.255395 0.294506 0.142326 0.070828 0.000000
0.107995 1.061884 0.038214 0.250662 0.007762 115.144316 0.617537 0.601209 0.834798 2.242193 329.596237 239.863887 482.049188 482.380249 112.343869 1646.233430 0.200212 0.145705 0.292819 0.293021 0.068243 1.000000
0.310619 0.804800 0.045392 0.146956 0.003379 212.324853 0.645286 0.589545 0.702133 2.081726 86.981680 51.946205 30.782701 17.547200 10.482709 197.740495 0.439878 0.262699 0.155672 0.088739 0.053012 0.000000
0.256630 0.541725 0.041814 0.111830 0.005746 96.091197 0.629247 0.596738 0.715960 2.166139 56.090547 142.540125 77.486928 32.531453 14.634776 323.283828 0.173502 0.440913 0.239687 0.100628 0.045269 0.000000
0.134261 1.155461 0.141094 0.119924 0.002165 252.823243 0.618963 0.587947 0.638371 1.910149 172.608846 89.898612 55.982874 19.194742 11.459273 349.144348 0.494377 0.257483 0.160343 0.054977 0.032821 0.000000
0.215143 0.161101 0.079278 0.137478 0.005308 127.252128 0.461979 0.588888 0.726463 2.153106 344.147777 401.847238 331.345874 170.832987 70.363387 1318.537261 0.261007 0.304767 0.251298 0.129563 0.053365 1.000000
0.096629 0.687823 0.006266 0.259209 0.007862 99.736745 0.666350 0.581971 0.779653 2.278645 61.939705 78.982526 80.861035 81.338762 13.499605 316.621634 0.195627 0.249454 0.255387 0.256896 0.042636 0.000000
0.229857 0.314842 0.006595 0.127105 0.006620 94.582542 0.491576 0.599304 0.747826 2.271504 558.445086 988.571939 958.639983 407.551952 78.850654 2992.059614 0.186642 0.330398 0.320395 0.136211 0.026353 1.000000
0.305271 0.731298 0.129608 0.147613 0.002282 364.998973 0.646701 0.586604 0.692938 1.895290 85.757676 41.558138 23.644240 13.816402 12.135672 176.912128 0.484747 0.234908 0.133650 0.078098 0.068597 0.000000
